종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크
DL이앤씨,44150.0,+0.57%,378905.0,16837.0,398307.0,375500,https://kr.tradingview.com/symbols/KRX-375500/
대한전선,26750.0,+0.56%,2189271.0,58755.0,2727012.0,001440,https://kr.tradingview.com/symbols/KRX-001440/
에스앤더블류 *,4090.0,+0.49%,28447.0,116.0,41373.0,103230,https://kr.tradingview.com/symbols/KRX-103230/
대창스틸 *,2100.0,+0.24%,34566.0,73.0,49816.0,140520,https://kr.tradingview.com/symbols/KRX-140520/
에너토크 *,8670.0,+0.23%,679090.0,6136.0,334977.0,019990,https://kr.tradingview.com/symbols/KRX-019990/
SG&G *,1796.0,+0.17%,33018.0,59.0,54519.0,040610,https://kr.tradingview.com/symbols/KRX-040610/
한국전력,60500.0,+0.17%,4396303.0,269862.0,3198151.0,015760,https://kr.tradingview.com/symbols/KRX-015760/
한신기계,4245.0,+0.12%,5018466.0,22670.0,3125802.0,011700,https://kr.tradingview.com/symbols/KRX-011700/
강원에너지 *,18310.0,+0.11%,1101688.0,20425.0,2491559.0,114190,https://kr.tradingview.com/symbols/KRX-114190/
티플랙스 *,3115.0,0.00%,91171.0,283.0,260289.0,081150,https://kr.tradingview.com/symbols/KRX-081150/
HRS *,5190.0,-0.19%,151408.0,789.0,105025.0,036640,https://kr.tradingview.com/symbols/KRX-036640/
디케이락 *,10060.0,-0.20%,231070.0,2320.0,201321.0,105740,https://kr.tradingview.com/symbols/KRX-105740/
현대건설,105900.0,-0.28%,1305240.0,138686.0,1528569.0,000720,https://kr.tradingview.com/symbols/KRX-000720/
대우건설,4805.0,-0.31%,6564699.0,31960.0,7125405.0,047040,https://kr.tradingview.com/symbols/KRX-047040/
보성파워텍 *,8150.0,-0.49%,13442548.0,116725.0,14213954.0,006910,https://kr.tradingview.com/symbols/KRX-006910/
제일테크노스 *,6050.0,-0.49%,33168.0,200.0,21781.0,038010,https://kr.tradingview.com/symbols/KRX-038010/
GS건설,18670.0,-0.74%,694246.0,13041.0,588784.0,006360,https://kr.tradingview.com/symbols/KRX-006360/
지투파워 *,8890.0,-0.78%,1499381.0,13797.0,668412.0,388050,https://kr.tradingview.com/symbols/KRX-388050/
광명전기,1446.0,-1.36%,671335.0,978.0,646055.0,017040,https://kr.tradingview.com/symbols/KRX-017040/
금양그린파워 *,10370.0,-2.45%,134046.0,1380.0,60508.0,282720,https://kr.tradingview.com/symbols/KRX-282720/
대창솔루션 *,2230.0,-3.04%,520815.0,1176.0,455031.0,096350,https://kr.tradingview.com/symbols/KRX-096350/
삼미금속 *,10560.0,-4.35%,2679823.0,30129.0,9026590.0,012210,https://kr.tradingview.com/symbols/KRX-012210/
