종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
JB금융지주,24300.0,+3.40%,755267.0,18143.0,473712.0,175330,https://kr.tradingview.com/symbols/KRX-175330/,2026.01.26,-86213,-38292
HD현대일렉트릭,901000.0,+3.33%,171752.0,153625.0,239517.0,267260,https://kr.tradingview.com/symbols/KRX-267260/,2026.01.26,-12242,-55956
한전KPS,58900.0,+3.33%,1156060.0,70375.0,237276.0,051600,https://kr.tradingview.com/symbols/KRX-051600/,2026.01.26,-41418,62689
한미반도체,174800.0,+3.13%,1620819.0,277892.0,753397.0,042700,https://kr.tradingview.com/symbols/KRX-042700/,2026.01.26,-234727,84624
삼성증권,85700.0,+3.00%,511653.0,43348.0,549114.0,016360,https://kr.tradingview.com/symbols/KRX-016360/,2026.01.26,-78773,-54071
KT,56000.0,+2.94%,634623.0,35593.0,368069.0,030200,https://kr.tradingview.com/symbols/KRX-030200/,2026.01.26,41186,1904
SOOP *,71700.0,+2.87%,161685.0,11639.0,166374.0,067160,https://kr.tradingview.com/symbols/KRX-067160/,2026.01.26,67938,-34634
BGF리테일,117000.0,+2.63%,43109.0,5041.0,43461.0,282330,https://kr.tradingview.com/symbols/KRX-282330/,2026.01.26,-1541,-1739
동진쎄미켐 *,43600.0,+2.59%,1074971.0,46089.0,1315587.0,005290,https://kr.tradingview.com/symbols/KRX-005290/,2026.01.26,322429,-28258
금호석유화학,148200.0,+2.56%,125238.0,18643.0,109624.0,011780,https://kr.tradingview.com/symbols/KRX-011780/,2026.01.26,9437,-4375
삼성화재,502000.0,+2.34%,89836.0,44818.0,83438.0,000810,https://kr.tradingview.com/symbols/KRX-000810/,2026.01.26,6548,-2200
메리츠금융지주,110000.0,+2.23%,288685.0,31604.0,318389.0,138040,https://kr.tradingview.com/symbols/KRX-138040/,2026.01.26,4997,70973
제룡전기 *,41600.0,+2.21%,422562.0,17695.0,288295.0,033100,https://kr.tradingview.com/symbols/KRX-033100/,2026.01.26,117372,-9984
이녹스첨단소재 *,29800.0,+2.05%,599496.0,17540.0,720905.0,272290,https://kr.tradingview.com/symbols/KRX-272290/,2026.01.26,127943,-47742
KT&G,144800.0,+1.97%,306555.0,44262.0,562810.0,033780,https://kr.tradingview.com/symbols/KRX-033780/,2026.01.26,-57083,-55502
효성중공업,2387000.0,+1.83%,84885.0,197806.0,68867.0,298040,https://kr.tradingview.com/symbols/KRX-298040/,2026.01.26,7210,-12234
파크시스템스 *,271000.0,+1.69%,78027.0,21029.0,115045.0,140860,https://kr.tradingview.com/symbols/KRX-140860/,2026.01.26,53565,-4831
아모레퍼시픽,133800.0,+1.67%,393030.0,52681.0,293219.0,090430,https://kr.tradingview.com/symbols/KRX-090430/,2026.01.26,41840,61054
한전기술,136300.0,+1.64%,1917840.0,277175.0,527804.0,052690,https://kr.tradingview.com/symbols/KRX-052690/,2026.01.26,-168821,109964
드림텍,7520.0,+1.62%,680758.0,5098.0,429320.0,192650,https://kr.tradingview.com/symbols/KRX-192650/,2026.01.26,2614,87082
더블유게임즈,53100.0,+1.34%,44461.0,2363.0,32204.0,192080,https://kr.tradingview.com/symbols/KRX-192080/,2026.01.26,-8198,15227
메가스터디교육 *,43550.0,+1.04%,98533.0,4328.0,111301.0,215200,https://kr.tradingview.com/symbols/KRX-215200/,2026.01.26,65229,-45068
오리온,111000.0,+1.00%,91496.0,10127.0,208737.0,271560,https://kr.tradingview.com/symbols/KRX-271560/,2026.01.26,-16179,-52895
동서,26300.0,+0.96%,97803.0,2574.0,81136.0,026960,https://kr.tradingview.com/symbols/KRX-026960/,2026.01.26,-19133,18552
에스원,74600.0,+0.95%,78627.0,5886.0,48929.0,012750,https://kr.tradingview.com/symbols/KRX-012750/,2026.01.26,-13073,2559
대한항공,23900.0,+0.84%,1901417.0,45493.0,2491174.0,003490,https://kr.tradingview.com/symbols/KRX-003490/,2026.01.26,-320097,-303966
코웨이,75900.0,+0.80%,278920.0,21177.0,306626.0,021240,https://kr.tradingview.com/symbols/KRX-021240/,2026.01.26,-88399,-18634
한샘,44900.0,+0.56%,48916.0,2201.0,53065.0,009240,https://kr.tradingview.com/symbols/KRX-009240/,2026.01.26,-6863,-1053
롯데칠성,131100.0,+0.46%,13957.0,1830.0,20786.0,005300,https://kr.tradingview.com/symbols/KRX-005300/,2026.01.26,-2156,2379
덴티움,48900.0,+0.41%,42024.0,2047.0,46674.0,145720,https://kr.tradingview.com/symbols/KRX-145720/,2026.01.26,-7154,10052
동원시스템즈,27400.0,+0.37%,40451.0,1102.0,43942.0,014820,https://kr.tradingview.com/symbols/KRX-014820/,2026.01.26,-7514,4492
롯데렌탈,29500.0,+0.34%,163061.0,4780.0,165096.0,089860,https://kr.tradingview.com/symbols/KRX-089860/,2026.01.26,1717,-16278
빙그레,75100.0,+0.27%,33376.0,2497.0,66600.0,005180,https://kr.tradingview.com/symbols/KRX-005180/,2026.01.26,-4096,-24744
HMM,20150.0,+0.25%,1322878.0,26571.0,1698162.0,011200,https://kr.tradingview.com/symbols/KRX-011200/,2026.01.26,-317981,-104872
JW중외제약,29850.0,+0.17%,130860.0,3904.0,276070.0,001060,https://kr.tradingview.com/symbols/KRX-001060/,2026.01.26,-1892,43229
경동나비엔,58300.0,+0.17%,61405.0,3548.0,55572.0,009450,https://kr.tradingview.com/symbols/KRX-009450/,2026.01.26,5388,-2878
하나투어,45350.0,+0.11%,68352.0,3106.0,48988.0,039130,https://kr.tradingview.com/symbols/KRX-039130/,2026.01.26,-3055,161
티씨케이 *,200000.0,+0.05%,114049.0,22761.0,187569.0,064760,https://kr.tradingview.com/symbols/KRX-064760/,2026.01.26,77649,-29240
강원랜드,17550.0,0.00%,681366.0,11967.0,691564.0,035250,https://kr.tradingview.com/symbols/KRX-035250/,2026.01.26,-103570,-237675
포스코인터내셔널,63500.0,-0.16%,486063.0,30634.0,801732.0,047050,https://kr.tradingview.com/symbols/KRX-047050/,2026.01.26,45340,96157
SK가스,228000.0,-0.22%,10364.0,2370.0,13326.0,018670,https://kr.tradingview.com/symbols/KRX-018670/,2026.01.26,837,-1914
종근당,86700.0,-0.23%,36081.0,3122.0,39753.0,185750,https://kr.tradingview.com/symbols/KRX-185750/,2026.01.26,-2520,13297
제일기획,21200.0,-0.24%,404899.0,8597.0,394077.0,030000,https://kr.tradingview.com/symbols/KRX-030000/,2026.01.26,6801,51359
NICE평가정보,16930.0,-0.24%,92482.0,1568.0,72253.0,030190,https://kr.tradingview.com/symbols/KRX-030190/,2026.01.26,19932,-16630
코스맥스,189400.0,-0.26%,61879.0,11700.0,70718.0,192820,https://kr.tradingview.com/symbols/KRX-192820/,2026.01.26,-15378,2456
두산밥캣,61100.0,-0.33%,242888.0,14760.0,308373.0,241560,https://kr.tradingview.com/symbols/KRX-241560/,2026.01.26,-38547,58802
미원상사,141000.0,-0.35%,2342.0,331.0,3151.0,002840,https://kr.tradingview.com/symbols/KRX-002840/,2026.01.26,-576,-323
한솔케미칼,264000.0,-0.38%,74468.0,19357.0,84492.0,014680,https://kr.tradingview.com/symbols/KRX-014680/,2026.01.26,-25065,17355
F&F,66700.0,-0.45%,81136.0,5414.0,110559.0,383220,https://kr.tradingview.com/symbols/KRX-383220/,2026.01.26,-21297,-16325
JYP Ent. *,71500.0,-0.56%,538448.0,38687.0,892178.0,035900,https://kr.tradingview.com/symbols/KRX-035900/,2026.01.26,321552,60185
현대로템,211500.0,-0.70%,696371.0,147019.0,717159.0,064350,https://kr.tradingview.com/symbols/KRX-064350/,2026.01.26,-44151,36195
솔루스첨단소재,7950.0,-0.75%,278343.0,2214.0,474843.0,336370,https://kr.tradingview.com/symbols/KRX-336370/,2026.01.26,-46202,138264
케이카,15030.0,-0.79%,124592.0,1871.0,161783.0,381970,https://kr.tradingview.com/symbols/KRX-381970/,2026.01.26,-34923,9987
현대차,488500.0,-0.81%,4489673.0,2180753.0,3680159.0,005380,https://kr.tradingview.com/symbols/KRX-005380/,2026.01.26,-41590,-323999
현대글로비스,241000.0,-0.82%,469171.0,112213.0,529038.0,086280,https://kr.tradingview.com/symbols/KRX-086280/,2026.01.26,-101589,21272
명신산업,9240.0,-1.07%,187934.0,1730.0,205333.0,009900,https://kr.tradingview.com/symbols/KRX-009900/,2026.01.26,-10542,3858
기아,153500.0,-1.10%,1856834.0,280186.0,1425292.0,000270,https://kr.tradingview.com/symbols/KRX-000270/,2026.01.26,-155040,180248
풍산,123400.0,-1.12%,208827.0,25846.0,365052.0,103140,https://kr.tradingview.com/symbols/KRX-103140/,2026.01.26,29607,76301
현대모비스,460000.0,-1.18%,527885.0,240855.0,523224.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,2026.01.26,-28840,39230
한미약품,475000.0,-1.25%,144472.0,68303.0,161242.0,128940,https://kr.tradingview.com/symbols/KRX-128940/,2026.01.26,-2967,39841
현대엘리베이터,89800.0,-1.32%,218797.0,19704.0,215083.0,017800,https://kr.tradingview.com/symbols/KRX-017800/,2026.01.26,-16143,-32790
한화시스템,87600.0,-1.35%,1077595.0,94252.0,1497315.0,272210,https://kr.tradingview.com/symbols/KRX-272210/,2026.01.26,-65616,10226
원텍 *,8710.0,-1.36%,1016280.0,8910.0,1267581.0,336570,https://kr.tradingview.com/symbols/KRX-336570/,2026.01.26,395359,-348638
클래시스 *,63900.0,-1.54%,679132.0,43737.0,871638.0,214150,https://kr.tradingview.com/symbols/KRX-214150/,2026.01.26,237619,-252754
삼양식품,1201000.0,-1.64%,44230.0,53535.0,45854.0,003230,https://kr.tradingview.com/symbols/KRX-003230/,2026.01.26,-2822,-6210
포스코DX,39350.0,-1.87%,988173.0,38903.0,1711114.0,022100,https://kr.tradingview.com/symbols/KRX-022100/,2026.01.26,-9810,91164
한미사이언스,39850.0,-1.97%,222749.0,8769.0,205228.0,008930,https://kr.tradingview.com/symbols/KRX-008930/,2026.01.26,7189,18475
파마리서치 *,491000.0,-2.00%,246370.0,122557.0,372037.0,214450,https://kr.tradingview.com/symbols/KRX-214450/,2026.01.26,96461,-98309
한국항공우주,164000.0,-2.03%,679922.0,112241.0,828849.0,047810,https://kr.tradingview.com/symbols/KRX-047810/,2026.01.26,41214,91829
HD현대,237500.0,-2.26%,137091.0,32564.0,158990.0,267250,https://kr.tradingview.com/symbols/KRX-267250/,2026.01.26,-10627,25815
한화에어로스페이스,1230000.0,-2.54%,153250.0,190217.0,126918.0,012450,https://kr.tradingview.com/symbols/KRX-012450/,2026.01.26,-1939,10027
LIG넥스원,512000.0,-3.21%,104099.0,53318.0,81906.0,079550,https://kr.tradingview.com/symbols/KRX-079550/,2026.01.26,-5219,-2489
한진칼,119100.0,-3.87%,101142.0,12215.0,104091.0,180640,https://kr.tradingview.com/symbols/KRX-180640/,2026.01.26,-27764,4112
LG이노텍,257500.0,-6.70%,632098.0,163768.0,168716.0,011070,https://kr.tradingview.com/symbols/KRX-011070/,2026.01.26,-24569,26774
