종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
라닉스 *,2200.0,+2.33%,190777.0,415.0,178365.0,317120,https://kr.tradingview.com/symbols/KRX-317120/,2026.01.16,0,3714
DH오토웨어 *,1312.0,+2.18%,1302524.0,1691.0,1455190.0,025440,https://kr.tradingview.com/symbols/KRX-025440/,2026.01.16,0,498
삼보모터스 *,8270.0,+1.60%,4888067.0,40795.0,2462296.0,053700,https://kr.tradingview.com/symbols/KRX-053700/,2026.01.16,-254819,-53547
KT,53900.0,+1.13%,432783.0,23529.0,284125.0,030200,https://kr.tradingview.com/symbols/KRX-030200/,2026.01.16,86348,57523
포니링크 *,815.0,+0.99%,258092.0,207.0,237622.0,064800,https://kr.tradingview.com/symbols/KRX-064800/,2026.01.16,172,-28702
SK하이닉스,756000.0,+0.93%,3572581.0,2694733.0,3003414.0,000660,https://kr.tradingview.com/symbols/KRX-000660/,2026.01.16,278399,-145995
SK텔레콤,55300.0,+0.73%,885656.0,48963.0,921872.0,017670,https://kr.tradingview.com/symbols/KRX-017670/,2026.01.16,103571,173000
인포뱅크 *,6060.0,+0.66%,12309.0,74.0,17483.0,039290,https://kr.tradingview.com/symbols/KRX-039290/,2026.01.16,3,1476
한국단자,74800.0,+0.54%,86483.0,6498.0,84382.0,025540,https://kr.tradingview.com/symbols/KRX-025540/,2026.01.16,-2704,2744
엠씨넥스,30150.0,+0.33%,71316.0,2163.0,58205.0,097520,https://kr.tradingview.com/symbols/KRX-097520/,2026.01.16,198,23676
에스오에스랩 *,22200.0,+0.23%,1895950.0,41718.0,7114777.0,464080,https://kr.tradingview.com/symbols/KRX-464080/,2026.01.16,25832,-114174
디와이,5060.0,+0.20%,181514.0,918.0,176720.0,013570,https://kr.tradingview.com/symbols/KRX-013570/,2026.01.16,-55,-9038
세코닉스 *,6180.0,0.00%,318615.0,1943.0,543264.0,053450,https://kr.tradingview.com/symbols/KRX-053450/,2026.01.16,0,15509
삼성전기,289500.0,0.00%,609051.0,173761.0,450431.0,009150,https://kr.tradingview.com/symbols/KRX-009150/,2026.01.16,-54911,34908
에이스테크 *,2790.0,0.00%,151375.0,425.0,233178.0,088800,https://kr.tradingview.com/symbols/KRX-088800/,2026.01.16,-1599,9786
코리아에프티 *,8220.0,-0.24%,1718572.0,14516.0,500980.0,123410,https://kr.tradingview.com/symbols/KRX-123410/,2026.01.16,-113715,-52333
KG모빌리티,3500.0,-0.28%,1253314.0,4475.0,371548.0,003620,https://kr.tradingview.com/symbols/KRX-003620/,2026.01.16,-5276,-15281
앤씨앤 *,514.0,-0.77%,96445.0,50.0,78738.0,092600,https://kr.tradingview.com/symbols/KRX-092600/,2026.01.16,0,5123
NAVER,245500.0,-0.81%,1898586.0,465454.0,2397110.0,035420,https://kr.tradingview.com/symbols/KRX-035420/,2026.01.16,-299268,-87106
기아,151100.0,-0.92%,2624747.0,405458.0,3375671.0,000270,https://kr.tradingview.com/symbols/KRX-000270/,2026.01.16,-80826,84871
모트렉스 *,9800.0,-1.01%,695596.0,6880.0,460151.0,118990,https://kr.tradingview.com/symbols/KRX-118990/,2026.01.16,575,7355
유니퀘스트,6260.0,-1.11%,174995.0,1110.0,148024.0,077500,https://kr.tradingview.com/symbols/KRX-077500/,2026.01.16,2330,-16183
하이비젼시스템 *,15880.0,-1.37%,86201.0,1382.0,81167.0,126700,https://kr.tradingview.com/symbols/KRX-126700/,2026.01.16,-467,9600
텔레칩스 *,14900.0,-1.59%,231479.0,3480.0,230170.0,054450,https://kr.tradingview.com/symbols/KRX-054450/,2026.01.16,-1,-48428
MDS테크 *,1377.0,-1.85%,4157378.0,5823.0,13568389.0,086960,https://kr.tradingview.com/symbols/KRX-086960/,2026.01.16,-91567,97205
스마트레이더시스템 *,8490.0,-1.85%,305297.0,2590.0,333820.0,424960,https://kr.tradingview.com/symbols/KRX-424960/,2026.01.16,0,-73418
퀄리타스반도체 *,13370.0,-1.91%,168460.0,2283.0,136098.0,432720,https://kr.tradingview.com/symbols/KRX-432720/,2026.01.16,500,-11891
아이에이 *,152.0,-1.94%,1650868.0,252.0,892824.0,038880,https://kr.tradingview.com/symbols/KRX-038880/,2026.01.16,0,-260558
현대차,413000.0,-2.13%,2589483.0,1081808.0,2864894.0,005380,https://kr.tradingview.com/symbols/KRX-005380/,2026.01.16,-118949,-407398
옵트론텍 *,1724.0,-2.32%,138848.0,242.0,299998.0,082210,https://kr.tradingview.com/symbols/KRX-082210/,2026.01.16,0,-15170
라이콤 *,2585.0,-2.45%,139332.0,365.0,161814.0,388790,https://kr.tradingview.com/symbols/KRX-388790/,2026.01.16,0,-16021
모바일어플라이언스 *,1986.0,-2.65%,800231.0,1612.0,1097203.0,087260,https://kr.tradingview.com/symbols/KRX-087260/,2026.01.16,0,-42636
아우토크립트 *,17200.0,-3.04%,236070.0,4048.0,290466.0,331740,https://kr.tradingview.com/symbols/KRX-331740/,2026.01.16,-1510,-33646
파인디지털 *,3015.0,-3.05%,5773.0,18.0,3257.0,038950,https://kr.tradingview.com/symbols/KRX-038950/,2026.01.16,153,3
팸텍 *,1697.0,-3.14%,205831.0,352.0,156346.0,271830,https://kr.tradingview.com/symbols/KRX-271830/,2026.01.16,-149,-7407
현대오토에버,476500.0,-3.15%,350661.0,170262.0,308814.0,307950,https://kr.tradingview.com/symbols/KRX-307950/,2026.01.16,-8812,-9119
유니트론텍 *,6980.0,-3.19%,1109141.0,7825.0,1519656.0,142210,https://kr.tradingview.com/symbols/KRX-142210/,2026.01.16,-1500,-106914
오비고 *,6230.0,-3.26%,108375.0,678.0,135249.0,352910,https://kr.tradingview.com/symbols/KRX-352910/,2026.01.16,-2167,-8607
한라캐스트 *,19010.0,-3.31%,2364244.0,46247.0,5534432.0,125490,https://kr.tradingview.com/symbols/KRX-125490/,2026.01.16,33411,-151092
엣지파운드리 *,1354.0,-4.11%,757324.0,1036.0,1612197.0,105550,https://kr.tradingview.com/symbols/KRX-105550/,2026.01.16,0,-198301
현대모비스,431000.0,-4.33%,648235.0,283804.0,606056.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,2026.01.16,20861,-131403
슈어소프트테크 *,8270.0,-4.39%,2775652.0,23459.0,4644151.0,298830,https://kr.tradingview.com/symbols/KRX-298830/,2026.01.16,-77022,-339062
넥스트칩 *,3365.0,-5.21%,1313361.0,4439.0,1012319.0,396270,https://kr.tradingview.com/symbols/KRX-396270/,2026.01.16,-5103,-387096
퓨런티어 *,15060.0,-6.17%,255505.0,3915.0,313699.0,370090,https://kr.tradingview.com/symbols/KRX-370090/,2026.01.16,0,-45773
아이쓰리시스템 *,85300.0,-7.98%,129310.0,11255.0,79554.0,214430,https://kr.tradingview.com/symbols/KRX-214430/,2026.01.16,4213,-3344
