종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액,수급일자,기관순매수,외국인순매수
애경케미칼,10330.0,+3.30%,324628.0,3324.0,217727.0,161000,https://kr.tradingview.com/symbols/KRX-161000/,"5,025억",2026.02.09,-1657,38897
SK이노베이션,109700.0,+3.30%,310740.0,34021.0,416129.0,096770,https://kr.tradingview.com/symbols/KRX-096770/,"185,451억",2026.02.09,41442,80941
KT&G,168500.0,+3.18%,266230.0,44577.0,464036.0,033780,https://kr.tradingview.com/symbols/KRX-033780/,"198,791억",2026.02.09,70316,-46749
SK네트웍스,5240.0,+3.15%,1247711.0,6651.0,1242892.0,001740,https://kr.tradingview.com/symbols/KRX-001740/,"11,595억",2026.02.09,67553,129071
한미사이언스,47900.0,+3.12%,327252.0,15710.0,348633.0,008930,https://kr.tradingview.com/symbols/KRX-008930/,"32,760억",2026.02.09,67431,10077
대한항공,24200.0,+2.98%,2386143.0,57363.0,2827768.0,003490,https://kr.tradingview.com/symbols/KRX-003490/,"89,109억",2026.02.09,449195,538997
두산밥캣,61200.0,+2.86%,279363.0,17063.0,328939.0,241560,https://kr.tradingview.com/symbols/KRX-241560/,"58,664억",2026.02.09,11316,6859
HD현대,245000.0,+2.73%,162501.0,39753.0,154424.0,267250,https://kr.tradingview.com/symbols/KRX-267250/,"193,533억",2026.02.09,29377,12053
HD현대마린솔루션,168500.0,+2.68%,158596.0,26688.0,171821.0,443060,https://kr.tradingview.com/symbols/KRX-443060/,"75,541억",2026.02.09,9997,9125
LG생활건강,268500.0,+2.68%,106258.0,28703.0,82068.0,051900,https://kr.tradingview.com/symbols/KRX-051900/,"41,087억",2026.02.09,192,22567
LG에너지솔루션,394500.0,+2.47%,230057.0,90378.0,265446.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,"923,130억",2026.02.09,14204,-23115
LG디스플레이,11470.0,+2.41%,1907424.0,21826.0,2367563.0,034220,https://kr.tradingview.com/symbols/KRX-034220/,"57,350억",2026.02.09,-42514,302340
유한양행,107300.0,+2.39%,286502.0,30629.0,382690.0,000100,https://kr.tradingview.com/symbols/KRX-000100/,"85,462억",2026.02.09,44605,31140
카카오뱅크,26600.0,+2.31%,2791098.0,74350.0,4237840.0,323410,https://kr.tradingview.com/symbols/KRX-323410/,"126,885억",2026.02.09,634662,49428
감성코퍼레이션 *,6660.0,+2.30%,675265.0,4440.0,695534.0,036620,https://kr.tradingview.com/symbols/KRX-036620/,"6,028억",2026.02.09,45065,80282
현대차,478000.0,+2.25%,1518143.0,726961.0,2023516.0,005380,https://kr.tradingview.com/symbols/KRX-005380/,"978,742억",2026.02.09,136448,-324379
KG이니시스 *,11500.0,+2.22%,99518.0,1147.0,131368.0,035600,https://kr.tradingview.com/symbols/KRX-035600/,"3,169억",2026.02.09,-2166,20947
AK홀딩스,7910.0,+2.20%,22814.0,179.0,26379.0,006840,https://kr.tradingview.com/symbols/KRX-006840/,"1,048억",2026.02.09,685,4314
기업은행,23500.0,+2.17%,1802196.0,42398.0,1701480.0,024110,https://kr.tradingview.com/symbols/KRX-024110/,"187,395억",2026.02.09,41205,324480
LG화학,310500.0,+2.14%,259118.0,80386.0,266373.0,051910,https://kr.tradingview.com/symbols/KRX-051910/,"219,189억",2026.02.09,31072,-14432
LG,91600.0,+2.12%,335634.0,30702.0,344839.0,003550,https://kr.tradingview.com/symbols/KRX-003550/,"141,267억",2026.02.09,50105,-40422
iM금융지주,17870.0,+2.11%,640320.0,11551.0,1253559.0,139130,https://kr.tradingview.com/symbols/KRX-139130/,"28,704억",2026.02.09,111697,4193
현대모비스,435000.0,+2.11%,244335.0,105930.0,365979.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,"394,687억",2026.02.09,22386,-22992
애경산업,13520.0,+2.11%,44173.0,595.0,42521.0,018250,https://kr.tradingview.com/symbols/KRX-018250/,"3,571억",2026.02.09,-584,15998
롯데웰푸드,122700.0,+1.91%,14561.0,1790.0,16303.0,280360,https://kr.tradingview.com/symbols/KRX-280360/,"11,417억",2026.02.09,950,2868
DB증권,13050.0,+1.87%,149138.0,1950.0,147432.0,016610,https://kr.tradingview.com/symbols/KRX-016610/,"5,539억",2026.02.09,7637,9257
롯데쇼핑,98800.0,+1.86%,161967.0,15887.0,155639.0,023530,https://kr.tradingview.com/symbols/KRX-023530/,"27,949억",2026.02.09,20053,-4740
파트론 *,7150.0,+1.85%,247030.0,1763.0,262054.0,091700,https://kr.tradingview.com/symbols/KRX-091700/,"3,932억",2026.02.09,1284,40941
강원랜드,17990.0,+1.70%,555803.0,9985.0,784733.0,035250,https://kr.tradingview.com/symbols/KRX-035250/,"38,488억",2026.02.09,39549,171479
HL홀딩스,45050.0,+1.69%,25524.0,1139.0,36385.0,060980,https://kr.tradingview.com/symbols/KRX-060980/,"4,151억",2026.02.09,-4187,3616
현대글로비스,242500.0,+1.68%,263493.0,63670.0,300086.0,086280,https://kr.tradingview.com/symbols/KRX-086280/,"181,875억",2026.02.09,-14077,14175
LG유플러스,15750.0,+1.55%,829476.0,13058.0,1561669.0,032640,https://kr.tradingview.com/symbols/KRX-032640/,"67,698억",2026.02.09,82007,-78196
세아홀딩스,167800.0,+1.45%,1469.0,246.0,2458.0,058650,https://kr.tradingview.com/symbols/KRX-058650/,"6,712억",2026.02.09,-425,233
KB금융,151400.0,+1.41%,1667630.0,252138.0,3931844.0,105560,https://kr.tradingview.com/symbols/KRX-105560/,"564,496억",2026.02.09,344012,-366240
광주신세계,33850.0,+1.35%,29539.0,999.0,30204.0,037710,https://kr.tradingview.com/symbols/KRX-037710/,"2,694억",2026.02.09,-1207,2232
LG이노텍,235500.0,+1.29%,153306.0,36097.0,164426.0,011070,https://kr.tradingview.com/symbols/KRX-011070/,"55,736억",2026.02.09,-2876,-11080
기아,153800.0,+1.25%,1327549.0,203627.0,1269545.0,000270,https://kr.tradingview.com/symbols/KRX-000270/,"60,455억",2026.02.09,99588,-290760
현대엘리베이터,103400.0,+1.17%,377354.0,38477.0,613572.0,017800,https://kr.tradingview.com/symbols/KRX-017800/,"4,422억",2026.02.09,24773,-32745
유안타증권,4420.0,+1.14%,714429.0,3198.0,557041.0,003470,https://kr.tradingview.com/symbols/KRX-003470/,"8,822억",2026.02.09,47251,-127406
POSCO홀딩스,363500.0,+1.11%,449546.0,163473.0,569731.0,005490,https://kr.tradingview.com/symbols/KRX-005490/,"294,191억",2026.02.09,52669,-67652
롯데렌탈,32450.0,+1.09%,45496.0,1466.0,38674.0,089860,https://kr.tradingview.com/symbols/KRX-089860/,"11,782억",2026.02.09,7665,-9005
에스트래픽 *,3600.0,+0.98%,95627.0,343.0,80628.0,234300,https://kr.tradingview.com/symbols/KRX-234300/,979억,2026.02.09,0,12693
세아베스틸지주,84400.0,+0.72%,313192.0,26529.0,701458.0,001430,https://kr.tradingview.com/symbols/KRX-001430/,"3,268억",2026.02.09,6960,-9926
현대백화점,100500.0,+0.60%,132753.0,13471.0,131980.0,069960,https://kr.tradingview.com/symbols/KRX-069960/,"22,742억",2026.02.09,14161,-12005
롯데리츠,4450.0,+0.45%,276737.0,1228.0,252537.0,330590,https://kr.tradingview.com/symbols/KRX-330590/,"12,859억",2026.02.09,85449,2437
HD현대중공업,540000.0,+0.19%,207410.0,113050.0,194693.0,329180,https://kr.tradingview.com/symbols/KRX-329180/,"566,791억",2026.02.09,-2895,-48263
포스코인터내셔널,64000.0,0.00%,551767.0,35335.0,642609.0,047050,https://kr.tradingview.com/symbols/KRX-047050/,"112,591억",2026.02.09,-137778,96636
롯데이노베이트,22200.0,0.00%,38256.0,855.0,41890.0,286940,https://kr.tradingview.com/symbols/KRX-286940/,"3,359억",2026.02.09,-1090,-1859
디케이앤디 *,3035.0,-0.16%,121398.0,366.0,90393.0,263020,https://kr.tradingview.com/symbols/KRX-263020/,420억,2026.02.09,218,-5524
신한지주,93400.0,-0.21%,1517801.0,143080.0,2556081.0,055550,https://kr.tradingview.com/symbols/KRX-055550/,"453,452억",2026.02.09,242759,-287075
HD건설기계,123500.0,-0.96%,785231.0,96100.0,768857.0,267270,https://kr.tradingview.com/symbols/KRX-267270/,"59,248억",2026.02.09,18847,-145138
HD한국조선해양,390000.0,-1.39%,398048.0,156751.0,266977.0,009540,https://kr.tradingview.com/symbols/KRX-009540/,"276,015억",2026.02.09,-28590,-72379
메리츠금융지주,120800.0,-1.47%,292365.0,35646.0,285901.0,138040,https://kr.tradingview.com/symbols/KRX-138040/,"211,668억",2026.02.09,-3637,-8957
현대그린푸드,15350.0,-1.48%,202106.0,3132.0,79266.0,453340,https://kr.tradingview.com/symbols/KRX-453340/,"5,038억",2026.02.09,1683,-36447
에프앤가이드 *,13240.0,-1.49%,110694.0,1442.0,127865.0,064850,https://kr.tradingview.com/symbols/KRX-064850/,"1,511억",2026.02.09,0,-2768
한섬,18250.0,-1.62%,386575.0,7087.0,95920.0,020000,https://kr.tradingview.com/symbols/KRX-020000/,"4,095억",2026.02.09,30238,82376
DB하이텍,99000.0,-3.88%,763088.0,76198.0,533362.0,000990,https://kr.tradingview.com/symbols/KRX-000990/,"43,070억",2026.02.09,-7013,-130602
신세계인터내셔날,11720.0,-6.98%,280019.0,3390.0,154972.0,031430,https://kr.tradingview.com/symbols/KRX-031430/,"4,142억",2026.02.09,-39651,-38742
