종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
HLB이노베이션 *,3180.0,+7.07%,1905070.0,6002.0,1375889.0,024850,https://kr.tradingview.com/symbols/KRX-024850/,"4,685억"
마이크로컨텍솔 *,21750.0,+6.88%,135442.0,2905.0,158917.0,098120,https://kr.tradingview.com/symbols/KRX-098120/,"1,808억"
두산,885000.0,+6.88%,95319.0,84214.0,127985.0,000150,https://kr.tradingview.com/symbols/KRX-000150/,"143,315억"
비씨엔씨 *,16370.0,+6.64%,113317.0,1820.0,65780.0,146320,https://kr.tradingview.com/symbols/KRX-146320/,"2,095억"
월덱스 *,27450.0,+6.60%,301062.0,8206.0,178136.0,101160,https://kr.tradingview.com/symbols/KRX-101160/,"4,532억"
KX하이텍 *,1332.0,+6.56%,3951523.0,5419.0,2080194.0,052900,https://kr.tradingview.com/symbols/KRX-052900/,871억
유니트론텍 *,6570.0,+6.14%,428285.0,2775.0,524822.0,142210,https://kr.tradingview.com/symbols/KRX-142210/,"1,380억"
뉴파워프라즈마 *,6410.0,+6.13%,661806.0,4183.0,306360.0,144960,https://kr.tradingview.com/symbols/KRX-144960/,"2,801억"
하나마이크론 *,35100.0,+5.88%,1081189.0,37507.0,1254668.0,067310,https://kr.tradingview.com/symbols/KRX-067310/,"23,302억"
와이씨켐 *,24350.0,+5.87%,268928.0,6465.0,185477.0,112290,https://kr.tradingview.com/symbols/KRX-112290/,"2,462억"
천보 *,54600.0,+5.81%,160831.0,8622.0,100798.0,278280,https://kr.tradingview.com/symbols/KRX-278280/,"6,427억"
3S *,1464.0,+5.78%,426466.0,614.0,344497.0,060310,https://kr.tradingview.com/symbols/KRX-060310/,777억
에스에이엠티 *,4830.0,+5.69%,1182994.0,5712.0,716811.0,031330,https://kr.tradingview.com/symbols/KRX-031330/,"4,830억"
한솔케미칼,295000.0,+5.55%,42192.0,12368.0,54567.0,014680,https://kr.tradingview.com/symbols/KRX-014680/,"33,439억"
엠케이전자 *,10500.0,+5.42%,465204.0,4897.0,344427.0,033160,https://kr.tradingview.com/symbols/KRX-033160/,"2,373억"
솔브레인 *,429000.0,+5.41%,64660.0,27292.0,61448.0,357780,https://kr.tradingview.com/symbols/KRX-357780/,"33,370억"
하나머티리얼즈 *,64000.0,+5.09%,194355.0,12252.0,187277.0,166090,https://kr.tradingview.com/symbols/KRX-166090/,"12,658억"
해성디에스,65000.0,+5.01%,230709.0,14806.0,226959.0,195870,https://kr.tradingview.com/symbols/KRX-195870/,"11,050억"
티씨케이 *,220000.0,+5.01%,67396.0,14585.0,84929.0,064760,https://kr.tradingview.com/symbols/KRX-064760/,"24,595억"
OCI,78400.0,+4.81%,162894.0,13087.0,173918.0,456040,https://kr.tradingview.com/symbols/KRX-456040/,"7,019억"
지오엘리먼트 *,7900.0,+4.77%,63254.0,495.0,52310.0,311320,https://kr.tradingview.com/symbols/KRX-311320/,997억
제이아이테크 *,3600.0,+4.65%,298873.0,1057.0,136540.0,417500,https://kr.tradingview.com/symbols/KRX-417500/,"1,180억"
마이크로투나노 *,16050.0,+4.56%,109493.0,1739.0,121552.0,424980,https://kr.tradingview.com/symbols/KRX-424980/,950억
후성,8330.0,+4.39%,586192.0,4851.0,555283.0,093370,https://kr.tradingview.com/symbols/KRX-093370/,"8,934억"
메카로 *,24950.0,+4.39%,129574.0,3396.0,32492.0,241770,https://kr.tradingview.com/symbols/KRX-241770/,"2,543억"
원익QnC *,30200.0,+4.14%,495044.0,14905.0,777920.0,074600,https://kr.tradingview.com/symbols/KRX-074600/,"7,939억"
메가터치 *,4305.0,+3.99%,203360.0,866.0,260615.0,446540,https://kr.tradingview.com/symbols/KRX-446540/,894억
티이엠씨 *,9900.0,+3.99%,283683.0,2793.0,318773.0,425040,https://kr.tradingview.com/symbols/KRX-425040/,"2,112억"
티이엠씨씨엔에스 *,7640.0,+3.95%,71646.0,543.0,60013.0,241790,https://kr.tradingview.com/symbols/KRX-241790/,764억
씨엠티엑스 *,135600.0,+3.83%,109201.0,14583.0,137697.0,388210,https://kr.tradingview.com/symbols/KRX-388210/,"12,574억"
동진쎄미켐 *,53200.0,+3.50%,580298.0,30635.0,720583.0,005290,https://kr.tradingview.com/symbols/KRX-005290/,"27,353억"
퓨릿 *,9550.0,+3.47%,83168.0,789.0,90288.0,445180,https://kr.tradingview.com/symbols/KRX-445180/,"1,642억"
샘씨엔에스 *,11060.0,+3.17%,2013312.0,22197.0,2682594.0,252990,https://kr.tradingview.com/symbols/KRX-252990/,"6,458억"
삼양엔씨켐 *,40650.0,+2.91%,381951.0,15187.0,663821.0,482630,https://kr.tradingview.com/symbols/KRX-482630/,"4,449억"
에이치브이엠 *,89200.0,+2.88%,462924.0,40970.0,848719.0,295310,https://kr.tradingview.com/symbols/KRX-295310/,"1,617억"
이엔에프테크놀로지 *,58500.0,+2.63%,164091.0,9725.0,262863.0,102710,https://kr.tradingview.com/symbols/KRX-102710/,"8,358억"
램테크놀러지 *,3910.0,+2.62%,99201.0,388.0,100002.0,171010,https://kr.tradingview.com/symbols/KRX-171010/,559억
레이크머티리얼즈 *,24000.0,+2.35%,864893.0,20570.0,1311395.0,281740,https://kr.tradingview.com/symbols/KRX-281740/,"15,775억"
원익머트리얼즈 *,42750.0,+2.15%,110595.0,4711.0,183527.0,104830,https://kr.tradingview.com/symbols/KRX-104830/,"5,390억"
피엠티 *,4235.0,+1.68%,100033.0,429.0,81111.0,147760,https://kr.tradingview.com/symbols/KRX-147760/,458억
KPX케미칼,50400.0,+1.51%,5286.0,265.0,7680.0,025000,https://kr.tradingview.com/symbols/KRX-025000/,"2,207억"
KEC,758.0,+0.40%,1834324.0,1418.0,1431854.0,092220,https://kr.tradingview.com/symbols/KRX-092220/,"1,522억"
네패스 *,19000.0,+0.26%,245803.0,4699.0,280534.0,033640,https://kr.tradingview.com/symbols/KRX-033640/,"4,381억"
엘케이켐 *,49350.0,0.00%,1281500.0,66132.0,2267862.0,489500,https://kr.tradingview.com/symbols/KRX-489500/,"3,098억"
시노펙스 *,7090.0,-0.70%,852660.0,6078.0,1106998.0,025320,https://kr.tradingview.com/symbols/KRX-025320/,"6,531억"
디엔에프 *,19240.0,-1.48%,134294.0,2623.0,125599.0,092070,https://kr.tradingview.com/symbols/KRX-092070/,"2,226억"
위지트 *,664.0,-2.50%,2214635.0,1460.0,883075.0,036090,https://kr.tradingview.com/symbols/KRX-036090/,786억
타이거일렉 *,34450.0,-3.50%,100526.0,3485.0,237614.0,219130,https://kr.tradingview.com/symbols/KRX-219130/,"2,175억"
덕산하이메탈 *,11000.0,-4.84%,2531897.0,28142.0,3156137.0,077360,https://kr.tradingview.com/symbols/KRX-077360/,"4,998억"
