종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
슈프리마 *,43550.0,+2.83%,50354.0,2177.0,82148.0,236200,https://kr.tradingview.com/symbols/KRX-236200/,"3,161억"
한전KPS,55800.0,+2.76%,119625.0,6611.0,213424.0,051600,https://kr.tradingview.com/symbols/KRX-051600/,"25,042억"
솔트웨어 *,830.0,+2.72%,38958.0,32.0,148803.0,328380,https://kr.tradingview.com/symbols/KRX-328380/,284억
솔브레인 *,430000.0,+2.50%,58620.0,25314.0,132225.0,357780,https://kr.tradingview.com/symbols/KRX-357780/,"33,448억"
삼성화재,493000.0,+2.39%,55157.0,27173.0,88642.0,000810,https://kr.tradingview.com/symbols/KRX-000810/,"226,835억"
HMM,19990.0,+2.36%,934639.0,18624.0,2113019.0,011200,https://kr.tradingview.com/symbols/KRX-011200/,"188,553억"
농심,412500.0,+2.10%,26215.0,10724.0,34683.0,004370,https://kr.tradingview.com/symbols/KRX-004370/,"25,091억"
KT,56300.0,+1.99%,209737.0,11794.0,490699.0,030200,https://kr.tradingview.com/symbols/KRX-030200/,"141,888억"
메리츠금융지주,119700.0,+1.96%,187145.0,22290.0,644533.0,138040,https://kr.tradingview.com/symbols/KRX-138040/,"209,740억"
코스맥스,193100.0,+1.95%,61057.0,11632.0,88233.0,192820,https://kr.tradingview.com/symbols/KRX-192820/,"21,939억"
콜마비앤에이치 *,14400.0,+1.84%,62185.0,894.0,112472.0,200130,https://kr.tradingview.com/symbols/KRX-200130/,"4,236억"
오스코텍 *,51900.0,+1.76%,234071.0,12070.0,513044.0,039200,https://kr.tradingview.com/symbols/KRX-039200/,"19,856억"
태웅로직스 *,2635.0,+1.74%,65979.0,173.0,171710.0,124560,https://kr.tradingview.com/symbols/KRX-124560/,"1,020억"
콜마홀딩스,9730.0,+1.67%,32187.0,310.0,102947.0,024720,https://kr.tradingview.com/symbols/KRX-024720/,"3,334억"
KG스틸,5480.0,+1.67%,177892.0,969.0,333049.0,016380,https://kr.tradingview.com/symbols/KRX-016380/,"5,480억"
동원시스템즈,27350.0,+1.67%,26655.0,729.0,59143.0,014820,https://kr.tradingview.com/symbols/KRX-014820/,"7,929억"
세방전지,63100.0,+1.61%,29781.0,1871.0,89043.0,004490,https://kr.tradingview.com/symbols/KRX-004490/,"8,746억"
코미코 *,115000.0,+1.59%,131929.0,15136.0,244430.0,183300,https://kr.tradingview.com/symbols/KRX-183300/,"12,040억"
BGF리테일,122200.0,+1.58%,57182.0,6908.0,40128.0,282330,https://kr.tradingview.com/symbols/KRX-282330/,"21,104억"
엘앤씨바이오 *,89100.0,+1.48%,460498.0,40256.0,776339.0,290650,https://kr.tradingview.com/symbols/KRX-290650/,"22,209억"
셀트리온,206000.0,+1.48%,281438.0,57830.0,671793.0,068270,https://kr.tradingview.com/symbols/KRX-068270/,"475,780억"
대한항공,22800.0,+1.33%,933143.0,21312.0,2742970.0,003490,https://kr.tradingview.com/symbols/KRX-003490/,"84,138억"
코웨이,84600.0,+1.20%,343953.0,28763.0,483854.0,021240,https://kr.tradingview.com/symbols/KRX-021240/,"6,835억"
삼양식품,1112000.0,+1.09%,61043.0,67288.0,96519.0,003230,https://kr.tradingview.com/symbols/KRX-003230/,"83,767억"
서울보증보험,50200.0,+1.01%,46152.0,2322.0,80088.0,031210,https://kr.tradingview.com/symbols/KRX-031210/,"35,050억"
한국타이어앤테크놀로지,62600.0,+0.81%,202046.0,12611.0,293573.0,161390,https://kr.tradingview.com/symbols/KRX-161390/,"77,546억"
DB손해보험,142000.0,+0.78%,153784.0,21922.0,244994.0,005830,https://kr.tradingview.com/symbols/KRX-005830/,"98,664억"
한국알콜 *,10850.0,+0.74%,74967.0,815.0,117297.0,017890,https://kr.tradingview.com/symbols/KRX-017890/,"2,308억"
KX *,3400.0,+0.74%,71681.0,242.0,118387.0,122450,https://kr.tradingview.com/symbols/KRX-122450/,"1,524억"
엠플러스 *,13290.0,+0.30%,269709.0,3565.0,1111248.0,259630,https://kr.tradingview.com/symbols/KRX-259630/,"1,620억"
제이브이엠 *,24950.0,+0.20%,54701.0,1357.0,108646.0,054950,https://kr.tradingview.com/symbols/KRX-054950/,"3,016억"
HS애드,8140.0,0.00%,9426.0,76.0,31275.0,035000,https://kr.tradingview.com/symbols/KRX-035000/,"1,319억"
디지털대성 *,8140.0,-0.12%,41709.0,341.0,97541.0,068930,https://kr.tradingview.com/symbols/KRX-068930/,"2,253억"
F&F,70700.0,-0.14%,68977.0,4809.0,124130.0,383220,https://kr.tradingview.com/symbols/KRX-383220/,"27,045억"
하나마이크론 *,36300.0,-0.14%,1533497.0,56167.0,2093346.0,067310,https://kr.tradingview.com/symbols/KRX-067310/,"24,066억"
에스에프에이 *,32150.0,-0.16%,154642.0,4973.0,204049.0,056190,https://kr.tradingview.com/symbols/KRX-056190/,"11,509억"
일정실업,3105.0,-0.16%,16826.0,52.0,52308.0,008500,https://kr.tradingview.com/symbols/KRX-008500/,186억
노을 *,1793.0,-0.17%,333375.0,598.0,1155936.0,376930,https://kr.tradingview.com/symbols/KRX-376930/,920억
현대이지웰 *,5110.0,-0.20%,27141.0,139.0,66486.0,090850,https://kr.tradingview.com/symbols/KRX-090850/,"1,213억"
금호석유화학,136500.0,-0.36%,84864.0,11537.0,117314.0,011780,https://kr.tradingview.com/symbols/KRX-011780/,"35,611억"
유니테크노 *,3820.0,-0.39%,262655.0,1010.0,382513.0,241690,https://kr.tradingview.com/symbols/KRX-241690/,935억
에스트래픽 *,3525.0,-0.42%,66043.0,234.0,129347.0,234300,https://kr.tradingview.com/symbols/KRX-234300/,960억
컴투스 *,35000.0,-0.57%,58678.0,2059.0,107383.0,078340,https://kr.tradingview.com/symbols/KRX-078340/,"4,232억"
오리온,117100.0,-0.59%,69361.0,8129.0,297963.0,271560,https://kr.tradingview.com/symbols/KRX-271560/,"46,297억"
파수 *,3810.0,-0.91%,33054.0,127.0,38256.0,150900,https://kr.tradingview.com/symbols/KRX-150900/,446억
현대퓨처넷,3195.0,-0.93%,89140.0,284.0,139958.0,126560,https://kr.tradingview.com/symbols/KRX-126560/,"3,521억"
풀무원,12630.0,-1.10%,120460.0,1530.0,109942.0,017810,https://kr.tradingview.com/symbols/KRX-017810/,"4,815억"
NICE평가정보,16260.0,-1.81%,47716.0,781.0,76287.0,030190,https://kr.tradingview.com/symbols/KRX-030190/,"9,579억"
S-Oil,97400.0,-3.56%,290270.0,28443.0,369136.0,010950,https://kr.tradingview.com/symbols/KRX-010950/,"109,656억"
