종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
선익시스템 *,59700.0,+2.75%,113132.0,6644.0,234211.0,171090,https://kr.tradingview.com/symbols/KRX-171090/,2026.01.23,25090,587
스코넥 *,1055.0,+2.53%,327656.0,343.0,357658.0,276040,https://kr.tradingview.com/symbols/KRX-276040/,2026.01.23,0,113334
코세스 *,26550.0,+2.51%,291513.0,7716.0,221920.0,089890,https://kr.tradingview.com/symbols/KRX-089890/,2026.01.23,129349,-29450
자이언트스텝 *,4140.0,+2.48%,81458.0,339.0,126013.0,289220,https://kr.tradingview.com/symbols/KRX-289220/,2026.01.23,-798,39849
에스코넥 *,718.0,+2.43%,434237.0,308.0,364597.0,096630,https://kr.tradingview.com/symbols/KRX-096630/,2026.01.23,15936,27896
엠게임 *,5560.0,+2.39%,54419.0,300.0,52913.0,058630,https://kr.tradingview.com/symbols/KRX-058630/,2026.01.23,-710,-4744
펄어비스 *,43950.0,+2.33%,409265.0,17849.0,349591.0,263750,https://kr.tradingview.com/symbols/KRX-263750/,2026.01.23,145742,-89377
에스넷 *,3420.0,+2.09%,44244.0,150.0,55997.0,038680,https://kr.tradingview.com/symbols/KRX-038680/,2026.01.23,0,2567
SKAI *,1811.0,+1.97%,429998.0,772.0,598803.0,357880,https://kr.tradingview.com/symbols/KRX-357880/,2026.01.23,0,42574
크레버스 *,12030.0,+1.95%,31485.0,376.0,51637.0,096240,https://kr.tradingview.com/symbols/KRX-096240/,2026.01.23,5915,6437
iMBC *,3405.0,+1.95%,353718.0,1206.0,493996.0,052220,https://kr.tradingview.com/symbols/KRX-052220/,2026.01.23,0,20846
주연테크,407.0,+1.75%,135203.0,54.0,267904.0,044380,https://kr.tradingview.com/symbols/KRX-044380/,2026.01.23,0,9955
씨이랩 *,4475.0,+1.70%,60152.0,269.0,54718.0,189330,https://kr.tradingview.com/symbols/KRX-189330/,2026.01.23,0,25362
칩스앤미디어 *,17530.0,+1.62%,140624.0,2447.0,144709.0,094360,https://kr.tradingview.com/symbols/KRX-094360/,2026.01.23,-94,23605
케이쓰리아이 *,5470.0,+1.30%,115386.0,629.0,188561.0,431190,https://kr.tradingview.com/symbols/KRX-431190/,2026.01.23,0,8847
CJ ENM *,65100.0,+1.24%,87856.0,5669.0,83456.0,035760,https://kr.tradingview.com/symbols/KRX-035760/,2026.01.23,39743,-9791
SBS,18770.0,+1.08%,34998.0,656.0,30817.0,034120,https://kr.tradingview.com/symbols/KRX-034120/,2026.01.23,-3123,0
아진엑스텍 *,16360.0,+0.99%,681060.0,11331.0,829081.0,059120,https://kr.tradingview.com/symbols/KRX-059120/,2026.01.23,333,125534
큐에스아이 *,8490.0,+0.95%,154729.0,1306.0,286935.0,066310,https://kr.tradingview.com/symbols/KRX-066310/,2026.01.23,0,2258
롯데이노베이트,21350.0,+0.95%,28418.0,604.0,33194.0,286940,https://kr.tradingview.com/symbols/KRX-286940/,2026.01.23,-375,9255
이노뎁 *,5240.0,+0.77%,13482.0,70.0,25052.0,303530,https://kr.tradingview.com/symbols/KRX-303530/,2026.01.23,0,1377
엘엠에스 *,5190.0,+0.58%,20392.0,105.0,29755.0,073110,https://kr.tradingview.com/symbols/KRX-073110/,2026.01.23,0,475
한빛소프트 *,1207.0,-0.08%,76571.0,92.0,61752.0,047080,https://kr.tradingview.com/symbols/KRX-047080/,2026.01.23,0,2431
LG유플러스,15340.0,-0.26%,963616.0,14784.0,1247083.0,032640,https://kr.tradingview.com/symbols/KRX-032640/,2026.01.23,160415,-144082
KT,54200.0,-1.28%,403164.0,22011.0,497460.0,030200,https://kr.tradingview.com/symbols/KRX-030200/,2026.01.23,-83506,-16272
옵티시스 *,8850.0,-1.78%,49957.0,445.0,90261.0,109080,https://kr.tradingview.com/symbols/KRX-109080/,2026.01.23,0,2703
웨이버스 *,1003.0,-1.86%,284029.0,286.0,313602.0,336060,https://kr.tradingview.com/symbols/KRX-336060/,2026.01.23,-1,-40270
LG이노텍,277000.0,-2.12%,182602.0,50926.0,186853.0,011070,https://kr.tradingview.com/symbols/KRX-011070/,2026.01.23,-55784,6847
버넥트 *,4025.0,-2.19%,214065.0,874.0,332709.0,438700,https://kr.tradingview.com/symbols/KRX-438700/,2026.01.23,-200,18508
다보링크 *,1458.0,-3.25%,271378.0,397.0,463781.0,340360,https://kr.tradingview.com/symbols/KRX-340360/,2026.01.23,0,-62729
현대차,510000.0,-3.59%,4774169.0,2467401.0,7176207.0,005380,https://kr.tradingview.com/symbols/KRX-005380/,2026.01.23,-167373,-989481
이랜텍 *,9570.0,-4.20%,449212.0,4332.0,681213.0,054210,https://kr.tradingview.com/symbols/KRX-054210/,2026.01.23,2165,-118015
링크드 *,394.0,-4.60%,805194.0,319.0,3254541.0,193250,https://kr.tradingview.com/symbols/KRX-193250/,2026.01.23,0,41235
