종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
아이씨티케이 *,15580.0,+2.91%,295617.0,4567.0,244439.0,456010,https://kr.tradingview.com/symbols/KRX-456010/,2026.01.16,-12853,-28828
싸이닉솔루션 *,12030.0,+2.38%,4075714.0,49607.0,6042574.0,234030,https://kr.tradingview.com/symbols/KRX-234030/,2026.01.16,-6150,-109527
아나패스 *,16890.0,+2.36%,19753.0,331.0,18033.0,123860,https://kr.tradingview.com/symbols/KRX-123860/,2026.01.16,-102,-5127
이미지스 *,1224.0,+2.34%,392273.0,481.0,471829.0,115610,https://kr.tradingview.com/symbols/KRX-115610/,2026.01.16,0,-48926
가온칩스 *,61800.0,+2.32%,208544.0,12822.0,180928.0,399720,https://kr.tradingview.com/symbols/KRX-399720/,2026.01.16,9975,-37790
두산테스나 *,52400.0,+2.14%,408146.0,21408.0,271232.0,131970,https://kr.tradingview.com/symbols/KRX-131970/,2026.01.16,-97,16345
아이언디바이스 *,3175.0,+1.93%,166457.0,523.0,265366.0,464500,https://kr.tradingview.com/symbols/KRX-464500/,2026.01.16,0,-102766
리노공업 *,65900.0,+1.85%,431186.0,28361.0,556497.0,058470,https://kr.tradingview.com/symbols/KRX-058470/,2026.01.16,-31646,-11491
아이텍 *,6830.0,+1.79%,226473.0,1541.0,166379.0,119830,https://kr.tradingview.com/symbols/KRX-119830/,2026.01.16,-15071,-11977
자람테크놀로지 *,37300.0,+1.63%,72146.0,2706.0,81777.0,389020,https://kr.tradingview.com/symbols/KRX-389020/,2026.01.16,-14083,-21793
매커스 *,21000.0,+1.45%,26686.0,553.0,39266.0,093520,https://kr.tradingview.com/symbols/KRX-093520/,2026.01.16,-44,-18291
네패스아크 *,16480.0,+1.42%,68004.0,1110.0,57403.0,330860,https://kr.tradingview.com/symbols/KRX-330860/,2026.01.16,2,-6557
네패스 *,16310.0,+1.18%,108597.0,1752.0,240392.0,033640,https://kr.tradingview.com/symbols/KRX-033640/,2026.01.16,-1082,19496
SK하이닉스,764000.0,+1.06%,3385008.0,2583572.0,3712326.0,000660,https://kr.tradingview.com/symbols/KRX-000660/,2026.01.16,278399,-145995
큐알티 *,15620.0,+0.84%,51162.0,798.0,58523.0,405100,https://kr.tradingview.com/symbols/KRX-405100/,2026.01.16,9,-20462
동운아나텍 *,27200.0,+0.74%,162615.0,4377.0,172095.0,094170,https://kr.tradingview.com/symbols/KRX-094170/,2026.01.16,-42,-39541
윈팩 *,512.0,+0.59%,438004.0,224.0,516360.0,097800,https://kr.tradingview.com/symbols/KRX-097800/,2026.01.16,0,-118965
DB하이텍,85700.0,+0.59%,351273.0,30263.0,728521.0,000990,https://kr.tradingview.com/symbols/KRX-000990/,2026.01.16,83529,-44659
오디텍 *,3070.0,+0.49%,10110.0,31.0,15118.0,080520,https://kr.tradingview.com/symbols/KRX-080520/,2026.01.16,-6800,41
칩스앤미디어 *,17990.0,+0.45%,207263.0,3730.0,355235.0,094360,https://kr.tradingview.com/symbols/KRX-094360/,2026.01.16,-170,1758
미래반도체 *,16080.0,+0.44%,57904.0,927.0,69338.0,254490,https://kr.tradingview.com/symbols/KRX-254490/,2026.01.16,1,-22425
LX세미콘,51300.0,+0.39%,48146.0,2446.0,64883.0,108320,https://kr.tradingview.com/symbols/KRX-108320/,2026.01.16,-18171,19315
삼성전자,149300.0,+0.27%,22645528.0,3364080.0,30000219.0,005930,https://kr.tradingview.com/symbols/KRX-005930/,2026.01.16,1267814,811557
세미파이브 *,24950.0,+0.20%,425835.0,10676.0,876279.0,490470,https://kr.tradingview.com/symbols/KRX-490470/,2026.01.16,8012,-32723
시그네틱스 *,759.0,0.00%,301088.0,229.0,488458.0,033170,https://kr.tradingview.com/symbols/KRX-033170/,2026.01.16,0,-53573
아이에이 *,152.0,0.00%,1547274.0,233.0,1651788.0,038880,https://kr.tradingview.com/symbols/KRX-038880/,2026.01.16,0,-260558
퀄리타스반도체 *,13320.0,-0.37%,123672.0,1647.0,169450.0,432720,https://kr.tradingview.com/symbols/KRX-432720/,2026.01.16,500,-11891
사피엔반도체 *,31000.0,-0.48%,81596.0,2551.0,159550.0,452430,https://kr.tradingview.com/symbols/KRX-452430/,2026.01.16,-13721,-18624
한미반도체,177500.0,-0.56%,968084.0,172895.0,1282769.0,042700,https://kr.tradingview.com/symbols/KRX-042700/,2026.01.16,41735,-92717
LB세미콘 *,3955.0,-0.63%,288484.0,1132.0,289917.0,061970,https://kr.tradingview.com/symbols/KRX-061970/,2026.01.16,-26954,-50889
어보브반도체 *,11830.0,-0.76%,218004.0,2572.0,289813.0,102120,https://kr.tradingview.com/symbols/KRX-102120/,2026.01.16,5,-80672
피에스케이 *,41050.0,-1.44%,239920.0,9864.0,312256.0,319660,https://kr.tradingview.com/symbols/KRX-319660/,2026.01.16,825,-9388
SFA반도체 *,5420.0,-1.63%,1603282.0,8649.0,2775804.0,036540,https://kr.tradingview.com/symbols/KRX-036540/,2026.01.16,-111621,-260155
테크윙 *,48500.0,-1.92%,465662.0,22503.0,706203.0,089030,https://kr.tradingview.com/symbols/KRX-089030/,2026.01.16,-76626,67130
알파칩스 *,13730.0,-2.28%,50890.0,711.0,109538.0,117670,https://kr.tradingview.com/symbols/KRX-117670/,2026.01.16,19,-18301
시지트로닉스 *,3900.0,-2.38%,98730.0,386.0,59569.0,429270,https://kr.tradingview.com/symbols/KRX-429270/,2026.01.16,-10000,-6228
지니틱스 *,644.0,-2.57%,136577.0,88.0,148585.0,303030,https://kr.tradingview.com/symbols/KRX-303030/,2026.01.16,0,9483
엠디바이스 *,15170.0,-2.63%,162689.0,2478.0,173704.0,226590,https://kr.tradingview.com/symbols/KRX-226590/,2026.01.16,1609,-42820
하나마이크론 *,26950.0,-3.58%,1151901.0,31229.0,1093919.0,067310,https://kr.tradingview.com/symbols/KRX-067310/,2026.01.16,-6652,32689
디아이,29400.0,-3.76%,513089.0,15067.0,988510.0,003160,https://kr.tradingview.com/symbols/KRX-003160/,2026.01.16,249430,-60443
