종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
한샘,45600.0,+1.56%,87888.0,4006.0,48916.0,009240,https://kr.tradingview.com/symbols/KRX-009240/,2026.01.28,52288,-10773
JW중외제약,30300.0,+1.51%,186160.0,5678.0,130860.0,001060,https://kr.tradingview.com/symbols/KRX-001060/,2026.01.28,10133,5074
현대엘리베이터,91000.0,+1.34%,218606.0,19843.0,218797.0,017800,https://kr.tradingview.com/symbols/KRX-017800/,2026.01.28,12375,1783
키움증권,395000.0,+1.15%,178995.0,71143.0,244592.0,039490,https://kr.tradingview.com/symbols/KRX-039490/,2026.01.28,2546,8071
롯데렌탈,29800.0,+1.02%,153847.0,4560.0,163061.0,089860,https://kr.tradingview.com/symbols/KRX-089860/,2026.01.28,-37442,28438
풍산,124600.0,+0.97%,261713.0,32312.0,208827.0,103140,https://kr.tradingview.com/symbols/KRX-103140/,2026.01.28,-9930,31695
빙그레,75800.0,+0.93%,39515.0,2997.0,33376.0,005180,https://kr.tradingview.com/symbols/KRX-005180/,2026.01.28,-2204,10307
현대차,492500.0,+0.82%,2514604.0,1248436.0,4492400.0,005380,https://kr.tradingview.com/symbols/KRX-005380/,2026.01.28,-219931,-370264
메리츠금융지주,110800.0,+0.73%,252562.0,28012.0,288685.0,138040,https://kr.tradingview.com/symbols/KRX-138040/,2026.01.28,30847,12047
하나투어,45650.0,+0.66%,91356.0,4161.0,68352.0,039130,https://kr.tradingview.com/symbols/KRX-039130/,2026.01.28,22861,-5478
포스코인터내셔널,63900.0,+0.63%,986330.0,62031.0,486063.0,047050,https://kr.tradingview.com/symbols/KRX-047050/,2026.01.28,-152967,223831
NICE평가정보,17010.0,+0.47%,74387.0,1266.0,92482.0,030190,https://kr.tradingview.com/symbols/KRX-030190/,2026.01.28,9878,-234
명신산업,9280.0,+0.43%,272075.0,2532.0,187934.0,009900,https://kr.tradingview.com/symbols/KRX-009900/,2026.01.28,10227,89372
경동나비엔,58500.0,+0.34%,64282.0,3754.0,61405.0,009450,https://kr.tradingview.com/symbols/KRX-009450/,2026.01.28,-9725,10110
종근당,86900.0,+0.23%,38878.0,3386.0,36081.0,185750,https://kr.tradingview.com/symbols/KRX-185750/,2026.01.28,-4183,9390
HD현대일렉트릭,902000.0,+0.11%,203258.0,184368.0,171752.0,267260,https://kr.tradingview.com/symbols/KRX-267260/,2026.01.28,-12926,-8931
아모레퍼시픽,133900.0,+0.07%,303278.0,40705.0,393030.0,090430,https://kr.tradingview.com/symbols/KRX-090430/,2026.01.28,10658,68118
케이카,15030.0,0.00%,126478.0,1900.0,124592.0,381970,https://kr.tradingview.com/symbols/KRX-381970/,2026.01.28,-6350,-3362
HD현대,237500.0,0.00%,177109.0,41954.0,137091.0,267250,https://kr.tradingview.com/symbols/KRX-267250/,2026.01.28,-16512,9453
덴티움,48900.0,0.00%,37371.0,1828.0,42024.0,145720,https://kr.tradingview.com/symbols/KRX-145720/,2026.01.28,-6128,7131
미래에셋증권,34800.0,0.00%,4579622.0,158626.0,6073300.0,006800,https://kr.tradingview.com/symbols/KRX-006800/,2026.01.28,300407,-544585
LG이노텍,257500.0,0.00%,274435.0,70563.0,632098.0,011070,https://kr.tradingview.com/symbols/KRX-011070/,2026.01.28,-73424,-2186
BGF리테일,116900.0,-0.09%,36302.0,4235.0,43109.0,282330,https://kr.tradingview.com/symbols/KRX-282330/,2026.01.28,-5243,5079
삼양식품,1199000.0,-0.17%,53502.0,64219.0,44230.0,003230,https://kr.tradingview.com/symbols/KRX-003230/,2026.01.28,-10941,333
KT,55900.0,-0.18%,459993.0,25966.0,705721.0,030200,https://kr.tradingview.com/symbols/KRX-030200/,2026.01.28,59551,-1752
금호석유화학,147900.0,-0.20%,81163.0,12051.0,125238.0,011780,https://kr.tradingview.com/symbols/KRX-011780/,2026.01.28,2090,-7260
현대글로비스,240500.0,-0.21%,472924.0,114845.0,472112.0,086280,https://kr.tradingview.com/symbols/KRX-086280/,2026.01.28,-35818,-184680
SK가스,227500.0,-0.22%,16127.0,3650.0,10364.0,018670,https://kr.tradingview.com/symbols/KRX-018670/,2026.01.28,-3577,626
대한항공,23800.0,-0.42%,2266467.0,54038.0,1901417.0,003490,https://kr.tradingview.com/symbols/KRX-003490/,2026.01.28,-366168,-121797
SK텔레콤,69000.0,-0.58%,2159691.0,148459.0,5938623.0,017670,https://kr.tradingview.com/symbols/KRX-017670/,2026.01.28,-577610,412221
강원랜드,17430.0,-0.68%,843905.0,14745.0,681366.0,035250,https://kr.tradingview.com/symbols/KRX-035250/,2026.01.28,28295,-120310
롯데칠성,130200.0,-0.69%,26838.0,3496.0,13957.0,005300,https://kr.tradingview.com/symbols/KRX-005300/,2026.01.28,227,-1448
HMM,20000.0,-0.74%,2004303.0,40143.0,1322878.0,011200,https://kr.tradingview.com/symbols/KRX-011200/,2026.01.28,-345598,8613
KT&G,143500.0,-0.90%,281618.0,40349.0,308382.0,033780,https://kr.tradingview.com/symbols/KRX-033780/,2026.01.28,-69378,5969
크래프톤,263000.0,-0.94%,163212.0,43056.0,348313.0,259960,https://kr.tradingview.com/symbols/KRX-259960/,2026.01.28,12529,-22051
한국금융지주,202500.0,-0.98%,274238.0,56043.0,283897.0,071050,https://kr.tradingview.com/symbols/KRX-071050/,2026.01.28,3907,-10863
미원상사,139600.0,-0.99%,3687.0,518.0,2342.0,002840,https://kr.tradingview.com/symbols/KRX-002840/,2026.01.28,-1128,118
더블유게임즈,52500.0,-1.13%,40807.0,2155.0,44461.0,192080,https://kr.tradingview.com/symbols/KRX-192080/,2026.01.28,-19986,11344
제일기획,20900.0,-1.42%,388593.0,8162.0,416201.0,030000,https://kr.tradingview.com/symbols/KRX-030000/,2026.01.28,-77761,-3157
JB금융지주,23950.0,-1.44%,632426.0,15320.0,985267.0,175330,https://kr.tradingview.com/symbols/KRX-175330/,2026.01.28,31901,-104246
우리금융지주,30200.0,-1.47%,1661175.0,50643.0,2048097.0,316140,https://kr.tradingview.com/symbols/KRX-316140/,2026.01.28,-78853,-42928
동서,25900.0,-1.52%,116660.0,3046.0,97803.0,026960,https://kr.tradingview.com/symbols/KRX-026960/,2026.01.28,-26623,-3360
한전기술,133900.0,-1.76%,572892.0,77404.0,1917840.0,052690,https://kr.tradingview.com/symbols/KRX-052690/,2026.01.28,-62663,74730
한전KPS,57800.0,-1.87%,310707.0,18059.0,1156060.0,051600,https://kr.tradingview.com/symbols/KRX-051600/,2026.01.28,-20442,-25165
한진칼,116600.0,-2.10%,105963.0,12437.0,101142.0,180640,https://kr.tradingview.com/symbols/KRX-180640/,2026.01.28,-41705,-6364
하나금융지주,102700.0,-2.19%,792325.0,82112.0,782743.0,086790,https://kr.tradingview.com/symbols/KRX-086790/,2026.01.28,-113066,33229
삼성화재,491000.0,-2.19%,108409.0,53712.0,89836.0,000810,https://kr.tradingview.com/symbols/KRX-000810/,2026.01.28,-20213,1637
두산밥캣,59700.0,-2.29%,354652.0,21182.0,242888.0,241560,https://kr.tradingview.com/symbols/KRX-241560/,2026.01.28,-76851,-25765
기아,149700.0,-2.48%,1754825.0,266484.0,1856834.0,000270,https://kr.tradingview.com/symbols/KRX-000270/,2026.01.28,-197286,-393489
신한지주,83800.0,-2.67%,1383211.0,117247.0,1650498.0,055550,https://kr.tradingview.com/symbols/KRX-055550/,2026.01.28,-306692,175323
현대모비스,447000.0,-2.83%,586775.0,266017.0,529631.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,2026.01.28,-91680,-81778
KB금융,137900.0,-3.57%,1453935.0,202367.0,1179043.0,105560,https://kr.tradingview.com/symbols/KRX-105560/,2026.01.28,-219221,-140187
