종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액,수급일자,기관순매수,외국인순매수
AK홀딩스,8280.0,+2.10%,25877.0,212.0,45283.0,006840,https://kr.tradingview.com/symbols/KRX-006840/,"1,097억",2026.02.10,-496,4350
HD한국조선해양,390000.0,+2.09%,200412.0,77972.0,422004.0,009540,https://kr.tradingview.com/symbols/KRX-009540/,"276,015억",2026.02.10,-51852,-72944
현대모비스,446000.0,+2.06%,312230.0,137992.0,219665.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,"404,667억",2026.02.10,-5020,1840
LG디스플레이,11910.0,+2.06%,3354680.0,39803.0,2319350.0,034220,https://kr.tradingview.com/symbols/KRX-034220/,"59,550억",2026.02.10,-262543,499232
HD현대,250000.0,+2.04%,194379.0,47960.0,173765.0,267250,https://kr.tradingview.com/symbols/KRX-267250/,"197,483억",2026.02.10,19970,-3359
롯데렌탈,33850.0,+1.96%,122399.0,4139.0,51001.0,089860,https://kr.tradingview.com/symbols/KRX-089860/,"12,291억",2026.02.10,15445,7636
애경산업,13830.0,+1.69%,43100.0,590.0,31619.0,018250,https://kr.tradingview.com/symbols/KRX-018250/,"3,652억",2026.02.10,285,12091
SK이노베이션,113500.0,+1.52%,333667.0,37703.0,371527.0,096770,https://kr.tradingview.com/symbols/KRX-096770/,"191,875억",2026.02.10,31745,74214
롯데쇼핑,115200.0,+1.50%,376206.0,43433.0,678290.0,023530,https://kr.tradingview.com/symbols/KRX-023530/,"32,589억",2026.02.10,125128,137830
현대그린푸드,16050.0,+1.26%,61731.0,987.0,95685.0,453340,https://kr.tradingview.com/symbols/KRX-453340/,"5,268억",2026.02.10,-37,15556
포스코인터내셔널,64700.0,+1.09%,406434.0,26241.0,429124.0,047050,https://kr.tradingview.com/symbols/KRX-047050/,"113,822억",2026.02.10,-37665,41728
유한양행,109200.0,+0.92%,382668.0,41497.0,256391.0,000100,https://kr.tradingview.com/symbols/KRX-000100/,"86,975억",2026.02.10,-2077,107079
롯데지주,33200.0,+0.91%,608896.0,20346.0,354962.0,004990,https://kr.tradingview.com/symbols/KRX-004990/,"34,830억",2026.02.10,60351,59097
강원랜드,18550.0,+0.82%,553557.0,10265.0,808754.0,035250,https://kr.tradingview.com/symbols/KRX-035250/,"39,686억",2026.02.10,151705,281437
제주항공,6340.0,+0.63%,543015.0,3442.0,1398608.0,089590,https://kr.tradingview.com/symbols/KRX-089590/,"5,113억",2026.02.10,137216,237120
HD현대중공업,537000.0,+0.56%,184457.0,98890.0,379930.0,329180,https://kr.tradingview.com/symbols/KRX-329180/,"563,642억",2026.02.10,-40132,-92604
LG화학,322500.0,+0.47%,287777.0,93096.0,413203.0,051910,https://kr.tradingview.com/symbols/KRX-051910/,"227,660억",2026.02.10,-7033,86782
HL홀딩스,45650.0,+0.44%,24204.0,1101.0,35880.0,060980,https://kr.tradingview.com/symbols/KRX-060980/,"4,206억",2026.02.10,-12065,16447
유안타증권,4600.0,+0.44%,811127.0,3727.0,892454.0,003470,https://kr.tradingview.com/symbols/KRX-003470/,"9,181억",2026.02.10,78117,227444
광주신세계,35000.0,+0.43%,25618.0,892.0,42868.0,037710,https://kr.tradingview.com/symbols/KRX-037710/,"2,785억",2026.02.10,163,431
ISC *,169600.0,+0.41%,240914.0,40666.0,169652.0,095340,https://kr.tradingview.com/symbols/KRX-095340/,"35,950억",2026.02.10,-24167,30612
LG에너지솔루션,392000.0,+0.38%,187479.0,73378.0,302157.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,"917,280억",2026.02.10,-529,-47931
POSCO홀딩스,372000.0,+0.27%,399686.0,148037.0,567078.0,005490,https://kr.tradingview.com/symbols/KRX-005490/,"301,071억",2026.02.10,34485,133607
KG이니시스 *,11290.0,+0.18%,189074.0,2095.0,349126.0,035600,https://kr.tradingview.com/symbols/KRX-035600/,"3,111억",2026.02.10,-374,-34878
HK이노엔 *,55000.0,0.00%,314134.0,17529.0,168200.0,195940,https://kr.tradingview.com/symbols/KRX-195940/,"15,581억",2026.02.10,8282,24053
롯데리츠,4500.0,0.00%,180701.0,811.0,270901.0,330590,https://kr.tradingview.com/symbols/KRX-330590/,"13,004억",2026.02.10,97640,92031
대한항공,24950.0,0.00%,3017406.0,75127.0,7421435.0,003490,https://kr.tradingview.com/symbols/KRX-003490/,"91,871억",2026.02.10,1556666,1347146
에스트래픽 *,3730.0,-0.13%,94463.0,351.0,308588.0,234300,https://kr.tradingview.com/symbols/KRX-234300/,"1,015억",2026.02.10,0,36796
세아홀딩스,160700.0,-0.19%,2809.0,452.0,2573.0,058650,https://kr.tradingview.com/symbols/KRX-058650/,"6,428억",2026.02.10,-1119,-106
DB증권,13500.0,-0.22%,111700.0,1510.0,151697.0,016610,https://kr.tradingview.com/symbols/KRX-016610/,"5,730억",2026.02.10,3474,23432
롯데웰푸드,125800.0,-0.24%,18903.0,2382.0,21452.0,280360,https://kr.tradingview.com/symbols/KRX-280360/,"11,705억",2026.02.10,4125,2530
키움증권,447500.0,-0.33%,113258.0,50692.0,114813.0,039490,https://kr.tradingview.com/symbols/KRX-039490/,"121,327억",2026.02.10,17683,-18125
디케이앤디 *,3020.0,-0.33%,42236.0,128.0,70390.0,263020,https://kr.tradingview.com/symbols/KRX-263020/,418억,2026.02.10,228,8686
KT&G,171300.0,-0.41%,298625.0,51360.0,331305.0,033780,https://kr.tradingview.com/symbols/KRX-033780/,"202,094억",2026.02.10,28663,-28187
아모레퍼시픽홀딩스,34900.0,-0.43%,207946.0,7245.0,201930.0,002790,https://kr.tradingview.com/symbols/KRX-002790/,"27,731억",2026.02.10,57539,38615
콜마홀딩스,10160.0,-0.49%,51187.0,520.0,92383.0,024720,https://kr.tradingview.com/symbols/KRX-024720/,"3,484억",2026.02.10,-111,-2690
롯데칠성,137600.0,-0.58%,22553.0,3102.0,24525.0,005300,https://kr.tradingview.com/symbols/KRX-005300/,"12,768억",2026.02.10,-2936,-2529
한전기술,145000.0,-0.68%,644960.0,95262.0,345021.0,052690,https://kr.tradingview.com/symbols/KRX-052690/,"55,419억",2026.02.10,-16926,-6424
애경케미칼,10070.0,-0.69%,158429.0,1594.0,192028.0,161000,https://kr.tradingview.com/symbols/KRX-161000/,"4,899억",2026.02.10,4734,37605
아모레퍼시픽,163000.0,-0.73%,263373.0,42972.0,521508.0,090430,https://kr.tradingview.com/symbols/KRX-090430/,"95,343억",2026.02.10,40564,57996
현대백화점,107100.0,-1.02%,434660.0,45953.0,207027.0,069960,https://kr.tradingview.com/symbols/KRX-069960/,"24,235억",2026.02.10,46161,-19665
LG생활건강,271500.0,-1.09%,83762.0,22886.0,82415.0,051900,https://kr.tradingview.com/symbols/KRX-051900/,"41,546억",2026.02.10,11294,25526
포스코퓨처엠,218500.0,-1.13%,214838.0,47092.0,363997.0,003670,https://kr.tradingview.com/symbols/KRX-003670/,"194,347억",2026.02.10,-6151,-77617
미래에셋증권,51300.0,-1.16%,3516456.0,180573.0,4886335.0,006800,https://kr.tradingview.com/symbols/KRX-006800/,"29,915억",2026.02.10,-426113,62281
동원산업,43450.0,-1.25%,96310.0,4166.0,93768.0,006040,https://kr.tradingview.com/symbols/KRX-006040/,"19,182억",2026.02.10,6692,18620
고려아연,1678000.0,-1.35%,28883.0,48866.0,24834.0,010130,https://kr.tradingview.com/symbols/KRX-010130/,"35,248억",2026.02.10,1590,-3550
현대엘리베이터,102600.0,-1.44%,654767.0,67716.0,436500.0,017800,https://kr.tradingview.com/symbols/KRX-017800/,"4,109억",2026.02.10,-61246,-23633
롯데이노베이트,22800.0,-1.72%,25349.0,582.0,61829.0,286940,https://kr.tradingview.com/symbols/KRX-286940/,"3,449억",2026.02.10,62,7967
SK하이닉스,860000.0,-1.83%,3117064.0,2690922.0,3441377.0,000660,https://kr.tradingview.com/symbols/KRX-000660/,"626,820억",2026.02.10,75856,75362
HD현대마린솔루션,166900.0,-1.88%,140012.0,23495.0,165355.0,443060,https://kr.tradingview.com/symbols/KRX-443060/,"74,823억",2026.02.10,-4902,13357
SK스퀘어,532000.0,-2.03%,395925.0,211587.0,534386.0,402340,https://kr.tradingview.com/symbols/KRX-402340/,"702,703억",2026.02.10,50731,-91272
신세계,365000.0,-3.05%,98417.0,36150.0,114129.0,004170,https://kr.tradingview.com/symbols/KRX-004170/,"35,205억",2026.02.10,2313,7193
DB하이텍,93800.0,-3.10%,266743.0,25315.0,312732.0,000990,https://kr.tradingview.com/symbols/KRX-000990/,"4,807억",2026.02.10,-71366,77764
다우데이타 *,27000.0,-3.40%,267720.0,7313.0,361333.0,032190,https://kr.tradingview.com/symbols/KRX-032190/,"1,341억",2026.02.10,2363,-16506
이녹스첨단소재 *,37800.0,-3.82%,538786.0,20514.0,802293.0,272290,https://kr.tradingview.com/symbols/KRX-272290/,"7,533억",2026.02.10,-91839,65852
지역난방공사,93000.0,-5.49%,140268.0,13096.0,193483.0,071320,https://kr.tradingview.com/symbols/KRX-071320/,"1,768억",2026.02.10,-14208,-62344
한미사이언스,42150.0,-6.33%,774574.0,33046.0,587537.0,008930,https://kr.tradingview.com/symbols/KRX-008930/,"28,827억",2026.02.10,-103347,54121
감성코퍼레이션 *,6880.0,-6.65%,937819.0,6575.0,2434999.0,036620,https://kr.tradingview.com/symbols/KRX-036620/,"6,227억",2026.02.10,126669,202493
세아베스틸지주,75300.0,-6.69%,535208.0,41006.0,319902.0,001430,https://kr.tradingview.com/symbols/KRX-001430/,"27,004억",2026.02.10,3791,-45177
