종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,시가총액
코콤 *,3495.0,+1.30%,29582.0,103.0,25233.0,015710,https://kr.tradingview.com/symbols/KRX-015710/,613억
YTN *,3625.0,+1.26%,544385.0,1970.0,5497096.0,040300,https://kr.tradingview.com/symbols/KRX-040300/,"1,728억"
현대로템,202500.0,+1.25%,487920.0,98607.0,833858.0,064350,https://kr.tradingview.com/symbols/KRX-064350/,"221,013억"
솔디펜스 *,2970.0,+0.85%,278084.0,834.0,173986.0,215090,https://kr.tradingview.com/symbols/KRX-215090/,688억
에이스테크 *,2945.0,+0.68%,246863.0,731.0,147895.0,088800,https://kr.tradingview.com/symbols/KRX-088800/,"2,224억"
한국항공우주,162400.0,+0.68%,729401.0,119607.0,610957.0,047810,https://kr.tradingview.com/symbols/KRX-047810/,"158,300억"
HJ중공업,23750.0,+0.64%,508919.0,12090.0,557558.0,097230,https://kr.tradingview.com/symbols/KRX-097230/,"21,445억"
덕산하이메탈 *,11180.0,+0.63%,1604749.0,17567.0,4495304.0,077360,https://kr.tradingview.com/symbols/KRX-077360/,"5,080억"
이지트로닉스 *,3490.0,+0.58%,8123.0,29.0,8458.0,377330,https://kr.tradingview.com/symbols/KRX-377330/,284억
한컴라이프케어,2900.0,+0.52%,105314.0,302.0,87630.0,372910,https://kr.tradingview.com/symbols/KRX-372910/,803억
풍산홀딩스,40050.0,+0.50%,18638.0,743.0,23442.0,005810,https://kr.tradingview.com/symbols/KRX-005810/,"5,774억"
SNT모티브,34950.0,+0.43%,61483.0,2128.0,91020.0,064960,https://kr.tradingview.com/symbols/KRX-064960/,"9,276억"
에스코넥 *,697.0,+0.43%,376153.0,261.0,609337.0,096630,https://kr.tradingview.com/symbols/KRX-096630/,553억
한화,114800.0,+0.26%,282486.0,32250.0,387347.0,000880,https://kr.tradingview.com/symbols/KRX-000880/,"86,053억"
한화시스템,101400.0,+0.10%,828968.0,84101.0,1815207.0,272210,https://kr.tradingview.com/symbols/KRX-272210/,"191,564억"
평화산업,954.0,0.00%,91029.0,86.0,108041.0,090080,https://kr.tradingview.com/symbols/KRX-090080/,524억
대한항공,24950.0,0.00%,3017406.0,75127.0,7421435.0,003490,https://kr.tradingview.com/symbols/KRX-003490/,"91,871억"
코츠테크놀로지 *,18900.0,0.00%,48974.0,926.0,42241.0,448710,https://kr.tradingview.com/symbols/KRX-448710/,999억
풍산,111600.0,0.00%,133565.0,14992.0,163025.0,103140,https://kr.tradingview.com/symbols/KRX-103140/,"31,275억"
스페코 *,2590.0,-0.38%,65858.0,170.0,36360.0,013810,https://kr.tradingview.com/symbols/KRX-013810/,380억
SNT다이내믹스,49450.0,-0.40%,84238.0,4144.0,61929.0,003570,https://kr.tradingview.com/symbols/KRX-003570/,"16,443억"
STX엔진,32500.0,-0.46%,203805.0,6618.0,136444.0,077970,https://kr.tradingview.com/symbols/KRX-077970/,"13,048억"
이노시뮬레이션 *,3945.0,-0.50%,17340.0,69.0,16214.0,274400,https://kr.tradingview.com/symbols/KRX-274400/,358억
RF시스템즈 *,7310.0,-0.54%,1127388.0,8535.0,309194.0,474610,https://kr.tradingview.com/symbols/KRX-474610/,"1,005억"
빅텍 *,3930.0,-0.63%,198770.0,783.0,299745.0,065450,https://kr.tradingview.com/symbols/KRX-065450/,"1,126억"
한일단조 *,2300.0,-0.65%,206955.0,476.0,291912.0,024740,https://kr.tradingview.com/symbols/KRX-024740/,757억
LIG넥스원,457500.0,-0.76%,121403.0,56449.0,182837.0,079550,https://kr.tradingview.com/symbols/KRX-079550/,"10,650억"
한화오션,129700.0,-0.92%,999891.0,130183.0,1116966.0,042660,https://kr.tradingview.com/symbols/KRX-042660/,"397,418억"
퍼스텍,4630.0,-1.07%,524328.0,2435.0,785658.0,010820,https://kr.tradingview.com/symbols/KRX-010820/,"2,258억"
한화에어로스페이스,1130000.0,-1.40%,239010.0,271970.0,504416.0,012450,https://kr.tradingview.com/symbols/KRX-012450/,"582,666억"
아이티센엔텍 *,1115.0,-1.50%,397746.0,445.0,316802.0,010280,https://kr.tradingview.com/symbols/KRX-010280/,726억
휴니드,8310.0,-1.66%,173349.0,1437.0,190429.0,005870,https://kr.tradingview.com/symbols/KRX-005870/,"1,173억"
이엠코리아 *,2340.0,-1.68%,173156.0,406.0,143571.0,095190,https://kr.tradingview.com/symbols/KRX-095190/,"1,527억"
삼현 *,55700.0,-2.45%,139468.0,7783.0,255431.0,437730,https://kr.tradingview.com/symbols/KRX-437730/,"17,661억"
파이버프로 *,15330.0,-2.91%,437735.0,6860.0,568611.0,368770,https://kr.tradingview.com/symbols/KRX-368770/,"5,037억"
쎄트렉아이 *,180900.0,-3.26%,218693.0,40728.0,342760.0,099320,https://kr.tradingview.com/symbols/KRX-099320/,"19,811억"
켄코아에어로스페이스 *,25750.0,-3.74%,604042.0,15935.0,916090.0,274090,https://kr.tradingview.com/symbols/KRX-274090/,"3,445억"
쎄크 *,15930.0,-5.46%,329330.0,5376.0,774876.0,081180,https://kr.tradingview.com/symbols/KRX-081180/,"1,406억"
센서뷰 *,3090.0,-6.36%,3581677.0,11293.0,3410107.0,321370,https://kr.tradingview.com/symbols/KRX-321370/,"1,496억"
대성하이텍 *,5150.0,-6.36%,370249.0,1952.0,428920.0,129920,https://kr.tradingview.com/symbols/KRX-129920/,706억
