종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
에코프로 *,172000.0,+2.02%,9931828.0,1695682.0,16902593.0,086520,https://kr.tradingview.com/symbols/KRX-086520/,2026.01.28,904982,1279647
유진테크놀로지 *,4240.0,+1.92%,79016.0,323.0,66533.0,240600,https://kr.tradingview.com/symbols/KRX-240600/,2026.01.28,0,9433
브이원텍 *,8150.0,+1.88%,290301.0,2314.0,382776.0,251630,https://kr.tradingview.com/symbols/KRX-251630/,2026.01.28,135,21722
엠플러스 *,12860.0,+1.82%,287278.0,3643.0,271945.0,259630,https://kr.tradingview.com/symbols/KRX-259630/,2026.01.28,790,4373
동원시스템즈,28350.0,+1.80%,64016.0,1792.0,54381.0,014820,https://kr.tradingview.com/symbols/KRX-014820/,2026.01.28,527,6128
아바코 *,15000.0,+1.76%,149239.0,2220.0,183347.0,083930,https://kr.tradingview.com/symbols/KRX-083930/,2026.01.28,8141,12649
디이엔티 *,5730.0,+1.60%,320940.0,1811.0,310612.0,079810,https://kr.tradingview.com/symbols/KRX-079810/,2026.01.28,-1251,48434
영화테크 *,8280.0,+1.60%,125246.0,1031.0,147170.0,265560,https://kr.tradingview.com/symbols/KRX-265560/,2026.01.28,0,-16533
에스켐 *,5080.0,+1.60%,12465.0,62.0,17231.0,475660,https://kr.tradingview.com/symbols/KRX-475660/,2026.01.28,0,751
한농화성,25750.0,+1.58%,644611.0,16237.0,725912.0,011500,https://kr.tradingview.com/symbols/KRX-011500/,2026.01.28,-1314,-4082
황금에스티,5940.0,+1.54%,49048.0,289.0,54451.0,032560,https://kr.tradingview.com/symbols/KRX-032560/,2026.01.28,-3357,879
에코앤드림 *,23450.0,+1.52%,468394.0,10843.0,499096.0,101360,https://kr.tradingview.com/symbols/KRX-101360/,2026.01.28,158164,35695
에이에프더블류 *,1405.0,+1.37%,32097.0,45.0,67520.0,312610,https://kr.tradingview.com/symbols/KRX-312610/,2026.01.28,0,563
제이오 *,9100.0,+1.22%,447887.0,4044.0,548583.0,418550,https://kr.tradingview.com/symbols/KRX-418550/,2026.01.28,-9789,6547
인텍플러스 *,17870.0,+1.19%,309344.0,5471.0,357983.0,064290,https://kr.tradingview.com/symbols/KRX-064290/,2026.01.28,30544,71453
나인테크 *,3530.0,+1.15%,5555443.0,19468.0,6195769.0,267320,https://kr.tradingview.com/symbols/KRX-267320/,2026.01.28,-7491,-215768
케이엔에스 *,17590.0,+1.09%,414121.0,7287.0,3979788.0,432470,https://kr.tradingview.com/symbols/KRX-432470/,2026.01.28,-6000,33065
톱텍 *,4920.0,+1.03%,179564.0,874.0,146543.0,108230,https://kr.tradingview.com/symbols/KRX-108230/,2026.01.28,-41,45552
대주전자재료 *,79500.0,+1.02%,430957.0,33669.0,471903.0,078600,https://kr.tradingview.com/symbols/KRX-078600/,2026.01.28,117203,54267
나노신소재 *,72500.0,+0.97%,353005.0,25084.0,319542.0,121600,https://kr.tradingview.com/symbols/KRX-121600/,2026.01.28,115236,-36627
세방전지,64900.0,+0.93%,45957.0,2946.0,43230.0,004490,https://kr.tradingview.com/symbols/KRX-004490/,2026.01.28,-861,10156
한솔케미칼,275500.0,+0.92%,117484.0,32070.0,77890.0,014680,https://kr.tradingview.com/symbols/KRX-014680/,2026.01.28,-2952,-2877
새빗켐 *,38850.0,+0.91%,224250.0,8524.0,217537.0,107600,https://kr.tradingview.com/symbols/KRX-107600/,2026.01.28,87,16654
동국알앤에스 *,2250.0,+0.90%,130577.0,291.0,124119.0,075970,https://kr.tradingview.com/symbols/KRX-075970/,2026.01.28,0,704
성우하이텍 *,8070.0,+0.88%,1653302.0,13255.0,1700586.0,015750,https://kr.tradingview.com/symbols/KRX-015750/,2026.01.28,482578,-120897
지에프아이 *,19650.0,+0.82%,206554.0,4100.0,388020.0,493330,https://kr.tradingview.com/symbols/KRX-493330/,2026.01.28,14908,28516
PI첨단소재,16630.0,+0.79%,135930.0,2240.0,105036.0,178920,https://kr.tradingview.com/symbols/KRX-178920/,2026.01.28,-5699,-2884
엔켐 *,89200.0,+0.79%,939223.0,82361.0,1285587.0,348370,https://kr.tradingview.com/symbols/KRX-348370/,2026.01.28,210637,34209
필옵틱스 *,53600.0,+0.75%,1099589.0,58184.0,1391485.0,161580,https://kr.tradingview.com/symbols/KRX-161580/,2026.01.28,246798,100302
삼기에너지솔루션즈 *,1875.0,+0.75%,395976.0,737.0,718189.0,419050,https://kr.tradingview.com/symbols/KRX-419050/,2026.01.28,0,-79308
율촌화학,27900.0,+0.72%,90430.0,2491.0,108838.0,008730,https://kr.tradingview.com/symbols/KRX-008730/,2026.01.28,-27373,23587
HB테크놀러지 *,2150.0,+0.70%,2858148.0,6073.0,1991122.0,078150,https://kr.tradingview.com/symbols/KRX-078150/,2026.01.28,-2,547952
에이프로 *,5740.0,+0.70%,113680.0,648.0,84277.0,262260,https://kr.tradingview.com/symbols/KRX-262260/,2026.01.28,-564,21834
엠케이전자 *,10510.0,+0.67%,940601.0,9686.0,1200764.0,033160,https://kr.tradingview.com/symbols/KRX-033160/,2026.01.28,-12612,53361
탑머티리얼 *,23950.0,+0.63%,74556.0,1764.0,92404.0,360070,https://kr.tradingview.com/symbols/KRX-360070/,2026.01.28,-702,23451
덕산테코피아 *,19970.0,+0.55%,392120.0,7697.0,496728.0,317330,https://kr.tradingview.com/symbols/KRX-317330/,2026.01.28,13358,21542
애경케미칼,9640.0,+0.52%,223132.0,2120.0,332421.0,161000,https://kr.tradingview.com/symbols/KRX-161000/,2026.01.28,1508,47053
조광페인트,4975.0,+0.51%,36776.0,182.0,30679.0,004910,https://kr.tradingview.com/symbols/KRX-004910/,2026.01.28,850,-2039
케이엔솔 *,12780.0,+0.47%,287474.0,3665.0,180585.0,053080,https://kr.tradingview.com/symbols/KRX-053080/,2026.01.28,0,8205
한울반도체 *,1909.0,+0.47%,124730.0,237.0,312509.0,320000,https://kr.tradingview.com/symbols/KRX-320000/,2026.01.28,0,-33373
소프트센 *,262.0,+0.38%,443399.0,115.0,631889.0,032680,https://kr.tradingview.com/symbols/KRX-032680/,2026.01.28,0,-3142
코스모신소재,54700.0,+0.37%,720382.0,38816.0,845472.0,005070,https://kr.tradingview.com/symbols/KRX-005070/,2026.01.28,2882,67343
코세스 *,28550.0,+0.35%,436378.0,12576.0,451706.0,089890,https://kr.tradingview.com/symbols/KRX-089890/,2026.01.28,-49149,-38658
SKC,117300.0,+0.34%,482931.0,56198.0,395706.0,011790,https://kr.tradingview.com/symbols/KRX-011790/,2026.01.28,-7313,58347
이녹스 *,10250.0,+0.29%,41538.0,420.0,72661.0,088390,https://kr.tradingview.com/symbols/KRX-088390/,2026.01.28,0,1371
에스코넥 *,714.0,+0.28%,414971.0,293.0,499011.0,096630,https://kr.tradingview.com/symbols/KRX-096630/,2026.01.28,0,45890
코이즈 *,3675.0,+0.27%,45829.0,166.0,49543.0,121850,https://kr.tradingview.com/symbols/KRX-121850/,2026.01.28,-771,-10022
후성,8470.0,+0.24%,1678925.0,14188.0,2577933.0,093370,https://kr.tradingview.com/symbols/KRX-093370/,2026.01.28,-70977,-302945
이노메트리 *,7740.0,+0.13%,207108.0,1612.0,303041.0,302430,https://kr.tradingview.com/symbols/KRX-302430/,2026.01.28,0,-5143
코스모화학,17310.0,+0.12%,582211.0,9913.0,783143.0,005420,https://kr.tradingview.com/symbols/KRX-005420/,2026.01.28,-10660,71974
서원인텍 *,5160.0,0.00%,54095.0,278.0,142424.0,093920,https://kr.tradingview.com/symbols/KRX-093920/,2026.01.28,-6884,2538
민테크 *,2660.0,0.00%,241927.0,642.0,473142.0,452200,https://kr.tradingview.com/symbols/KRX-452200/,2026.01.28,-680,-44719
이닉스 *,11320.0,0.00%,64977.0,731.0,81510.0,452400,https://kr.tradingview.com/symbols/KRX-452400/,2026.01.28,0,604
자비스 *,1495.0,-0.07%,261950.0,390.0,316313.0,254120,https://kr.tradingview.com/symbols/KRX-254120/,2026.01.28,0,109170
한빛레이저 *,4970.0,-0.10%,417594.0,2074.0,603419.0,452190,https://kr.tradingview.com/symbols/KRX-452190/,2026.01.28,0,99788
지아이텍 *,2405.0,-0.21%,375816.0,899.0,741498.0,382480,https://kr.tradingview.com/symbols/KRX-382480/,2026.01.28,0,87183
메가터치 *,4365.0,-0.23%,572766.0,2466.0,1290601.0,446540,https://kr.tradingview.com/symbols/KRX-446540/,2026.01.28,0,27818
씨케이솔루션,8900.0,-0.34%,70525.0,622.0,95155.0,480370,https://kr.tradingview.com/symbols/KRX-480370/,2026.01.28,9,19070
솔브레인홀딩스 *,55900.0,-0.36%,349352.0,18812.0,715243.0,036830,https://kr.tradingview.com/symbols/KRX-036830/,2026.01.28,114818,1304
나라엠앤디 *,4180.0,-0.48%,120539.0,503.0,315085.0,051490,https://kr.tradingview.com/symbols/KRX-051490/,2026.01.28,0,-8339
탑엔지니어링 *,3715.0,-0.54%,123252.0,461.0,108301.0,065130,https://kr.tradingview.com/symbols/KRX-065130/,2026.01.28,0,-1299
제이스텍 *,5230.0,-0.57%,175558.0,901.0,143572.0,090470,https://kr.tradingview.com/symbols/KRX-090470/,2026.01.28,0,38474
테이팩스,15300.0,-0.58%,38207.0,580.0,56428.0,055490,https://kr.tradingview.com/symbols/KRX-055490/,2026.01.28,-2411,-4546
에이치와이티씨 *,3205.0,-0.77%,13639.0,44.0,35864.0,148930,https://kr.tradingview.com/symbols/KRX-148930/,2026.01.28,0,121
성일하이텍 *,72400.0,-0.82%,211581.0,14993.0,231962.0,365340,https://kr.tradingview.com/symbols/KRX-365340/,2026.01.28,91377,8294
광무 *,2380.0,-0.83%,261324.0,620.0,602637.0,029480,https://kr.tradingview.com/symbols/KRX-029480/,2026.01.28,0,-95002
원준 *,10610.0,-0.93%,563818.0,5995.0,1843654.0,382840,https://kr.tradingview.com/symbols/KRX-382840/,2026.01.28,-423,5728
DI동일,20050.0,-0.99%,76689.0,1527.0,34308.0,001530,https://kr.tradingview.com/symbols/KRX-001530/,2026.01.28,-582,1912
코윈테크 *,19070.0,-0.99%,259777.0,4882.0,322859.0,282880,https://kr.tradingview.com/symbols/KRX-282880/,2026.01.28,2,27273
대한유화,159200.0,-1.12%,32097.0,5062.0,39715.0,006650,https://kr.tradingview.com/symbols/KRX-006650/,2026.01.28,2304,-238
엔시스 *,6820.0,-1.16%,44349.0,303.0,67055.0,333620,https://kr.tradingview.com/symbols/KRX-333620/,2026.01.28,5,320
미래컴퍼니 *,18770.0,-1.21%,134368.0,2473.0,166243.0,049950,https://kr.tradingview.com/symbols/KRX-049950/,2026.01.28,-1000,30947
필에너지 *,17030.0,-1.28%,387130.0,6446.0,794088.0,378340,https://kr.tradingview.com/symbols/KRX-378340/,2026.01.28,-831,4772
대진첨단소재 *,4175.0,-1.30%,492263.0,2051.0,393419.0,393970,https://kr.tradingview.com/symbols/KRX-393970/,2026.01.28,0,37365
글로벌에스엠 *,444.0,-1.55%,330344.0,146.0,1153318.0,900070,https://kr.tradingview.com/symbols/KRX-900070/,2026.01.28,-21022,12196
에코프로머티,73300.0,-1.74%,2110924.0,156221.0,5890650.0,450080,https://kr.tradingview.com/symbols/KRX-450080/,2026.01.28,-32824,270325
이수스페셜티케미컬,104400.0,-1.79%,927003.0,94141.0,797969.0,457190,https://kr.tradingview.com/symbols/KRX-457190/,2026.01.28,608,-36929
포스코퓨처엠,235000.0,-1.88%,966733.0,226422.0,968994.0,003670,https://kr.tradingview.com/symbols/KRX-003670/,2026.01.28,18284,61623
피아이이 *,7100.0,-2.07%,1177961.0,8524.0,653398.0,452450,https://kr.tradingview.com/symbols/KRX-452450/,2026.01.28,0,100521
케이지에이 *,3730.0,-2.10%,310953.0,1161.0,450812.0,455180,https://kr.tradingview.com/symbols/KRX-455180/,2026.01.28,-19198,6414
삼성SDI,388000.0,-2.14%,1316854.0,508398.0,2071072.0,006400,https://kr.tradingview.com/symbols/KRX-006400/,2026.01.28,57418,-42254
에이아이코리아 *,8080.0,-2.18%,120145.0,969.0,217566.0,364950,https://kr.tradingview.com/symbols/KRX-364950/,2026.01.28,-6285,18629
파워로직스 *,5900.0,-2.32%,1131004.0,6687.0,1347163.0,047310,https://kr.tradingview.com/symbols/KRX-047310/,2026.01.28,-231,83758
코칩 *,17530.0,-2.34%,277727.0,4784.0,410426.0,126730,https://kr.tradingview.com/symbols/KRX-126730/,2026.01.28,-1,50649
대성하이텍 *,4975.0,-2.45%,396199.0,1963.0,1612384.0,129920,https://kr.tradingview.com/symbols/KRX-129920/,2026.01.28,0,-40049
LG화학,343000.0,-3.11%,434826.0,148768.0,456693.0,051910,https://kr.tradingview.com/symbols/KRX-051910/,2026.01.28,-24451,35096
LG에너지솔루션,416500.0,-3.36%,708586.0,295967.0,1462794.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,2026.01.28,51220,-98063
강원에너지 *,17950.0,-3.44%,989867.0,17497.0,998571.0,114190,https://kr.tradingview.com/symbols/KRX-114190/,2026.01.28,1,83932
POSCO홀딩스,364000.0,-3.70%,1000280.0,365859.0,1185336.0,005490,https://kr.tradingview.com/symbols/KRX-005490/,2026.01.28,44512,55220
엠오티 *,10120.0,-3.98%,681653.0,6869.0,3218202.0,413390,https://kr.tradingview.com/symbols/KRX-413390/,2026.01.28,-20000,-12359
엘앤에프,130700.0,-4.39%,1013381.0,133459.0,1574509.0,066970,https://kr.tradingview.com/symbols/KRX-066970/,2026.01.28,15122,185189
롯데에너지머티리얼즈,40900.0,-4.44%,548469.0,22290.0,836332.0,020150,https://kr.tradingview.com/symbols/KRX-020150/,2026.01.28,82903,19307
케이이엠텍 *,625.0,-4.73%,831654.0,517.0,775891.0,106080,https://kr.tradingview.com/symbols/KRX-106080/,2026.01.28,0,-113750
웰크론한텍 *,1426.0,-7.64%,1967024.0,2749.0,10110033.0,076080,https://kr.tradingview.com/symbols/KRX-076080/,2026.01.28,0,-122350
