종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
알파칩스 *,15800.0,+1.28%,28897.0,460.0,36021.0,117670,https://kr.tradingview.com/symbols/KRX-117670/,2026.01.28,0,-3404
자람테크놀로지 *,42100.0,+1.20%,265070.0,11165.0,121223.0,389020,https://kr.tradingview.com/symbols/KRX-389020/,2026.01.28,2036,14477
아나패스 *,16940.0,+1.13%,89862.0,1513.0,53103.0,123860,https://kr.tradingview.com/symbols/KRX-123860/,2026.01.28,-193,19910
미래반도체 *,17370.0,+1.11%,515077.0,9059.0,306172.0,254490,https://kr.tradingview.com/symbols/KRX-254490/,2026.01.28,0,5506
에이디테크놀로지 *,39800.0,+0.89%,710624.0,27612.0,550044.0,200710,https://kr.tradingview.com/symbols/KRX-200710/,2026.01.28,3100,17133
아이에이 *,153.0,+0.66%,1511973.0,231.0,1916871.0,038880,https://kr.tradingview.com/symbols/KRX-038880/,2026.01.28,0,163406
LX세미콘,55000.0,+0.55%,153047.0,8356.0,194777.0,108320,https://kr.tradingview.com/symbols/KRX-108320/,2026.01.28,30385,17195
싸이닉솔루션 *,10260.0,+0.39%,1580810.0,16298.0,1344323.0,234030,https://kr.tradingview.com/symbols/KRX-234030/,2026.01.28,-1800,-68274
코아시아 *,6100.0,+0.16%,431048.0,2626.0,1086177.0,045970,https://kr.tradingview.com/symbols/KRX-045970/,2026.01.28,10000,136900
LB세미콘 *,4300.0,0.00%,837024.0,3542.0,602740.0,061970,https://kr.tradingview.com/symbols/KRX-061970/,2026.01.28,-31801,80408
칩스앤미디어 *,18800.0,-0.21%,401417.0,7428.0,317316.0,094360,https://kr.tradingview.com/symbols/KRX-094360/,2026.01.28,110,69287
오디텍 *,3080.0,-0.32%,13605.0,42.0,15966.0,080520,https://kr.tradingview.com/symbols/KRX-080520/,2026.01.28,0,-294
어보브반도체 *,12880.0,-0.39%,1123576.0,14530.0,1425672.0,102120,https://kr.tradingview.com/symbols/KRX-102120/,2026.01.28,3,14372
라닉스 *,2255.0,-0.44%,389505.0,863.0,274423.0,317120,https://kr.tradingview.com/symbols/KRX-317120/,2026.01.28,0,75029
두산테스나 *,68400.0,-0.44%,859319.0,57324.0,861418.0,131970,https://kr.tradingview.com/symbols/KRX-131970/,2026.01.28,267103,18303
텔레칩스 *,15920.0,-0.50%,396672.0,6278.0,387384.0,054450,https://kr.tradingview.com/symbols/KRX-054450/,2026.01.28,2,9326
가온칩스 *,73700.0,-0.54%,544498.0,39596.0,383415.0,399720,https://kr.tradingview.com/symbols/KRX-399720/,2026.01.28,104646,12878
사피엔반도체 *,39700.0,-0.63%,132220.0,5132.0,140209.0,452430,https://kr.tradingview.com/symbols/KRX-452430/,2026.01.28,-9510,36891
삼성전자,160700.0,-1.05%,35771892.0,5776022.0,29456431.0,005930,https://kr.tradingview.com/symbols/KRX-005930/,2026.01.28,-900399,-1761499
엠디바이스 *,16700.0,-1.12%,585663.0,9775.0,744934.0,226590,https://kr.tradingview.com/symbols/KRX-226590/,2026.01.28,-26824,-46253
아이앤씨 *,2945.0,-1.17%,275126.0,809.0,431478.0,052860,https://kr.tradingview.com/symbols/KRX-052860/,2026.01.28,0,-1337
에이직랜드 *,33250.0,-1.34%,247323.0,8089.0,335451.0,445090,https://kr.tradingview.com/symbols/KRX-445090/,2026.01.28,5,-3550
퀄리타스반도체 *,14540.0,-1.69%,608777.0,8901.0,716147.0,432720,https://kr.tradingview.com/symbols/KRX-432720/,2026.01.28,0,91493
지니틱스 *,770.0,-2.04%,985364.0,735.0,1182089.0,303030,https://kr.tradingview.com/symbols/KRX-303030/,2026.01.28,0,-6664
아진엑스텍 *,9640.0,-2.43%,1388931.0,13832.0,5454791.0,059120,https://kr.tradingview.com/symbols/KRX-059120/,2026.01.28,-60178,-173108
이미지스 *,1572.0,-2.72%,1530593.0,2446.0,6594198.0,115610,https://kr.tradingview.com/symbols/KRX-115610/,2026.01.28,0,38604
케이알엠 *,3695.0,-3.02%,157946.0,586.0,71381.0,093640,https://kr.tradingview.com/symbols/KRX-093640/,2026.01.28,0,-9906
고영 *,32800.0,-3.10%,4970762.0,162270.0,7395675.0,098460,https://kr.tradingview.com/symbols/KRX-098460/,2026.01.28,684238,200542
DB하이텍,101100.0,-3.44%,686204.0,69128.0,802218.0,000990,https://kr.tradingview.com/symbols/KRX-000990/,2026.01.28,101524,-53475
에스앤에스텍 *,89200.0,-3.88%,1235219.0,109876.0,1129100.0,101490,https://kr.tradingview.com/symbols/KRX-101490/,2026.01.28,244576,5435
