종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
HK이노엔 *,57100.0,+4.77%,680508.0,38268.0,373231.0,195940,https://kr.tradingview.com/symbols/KRX-195940/,2026.01.28,135914,89549
태광 *,28400.0,+4.60%,458284.0,12713.0,237144.0,023160,https://kr.tradingview.com/symbols/KRX-023160/,2026.01.28,9176,17697
롯데렌탈,31150.0,+4.53%,116075.0,3571.0,153847.0,089860,https://kr.tradingview.com/symbols/KRX-089860/,2026.01.28,-37442,28438
아모레퍼시픽,139500.0,+4.18%,654846.0,91164.0,303278.0,090430,https://kr.tradingview.com/symbols/KRX-090430/,2026.01.28,10658,68118
롯데지주,31650.0,+4.11%,479110.0,14786.0,225178.0,004990,https://kr.tradingview.com/symbols/KRX-004990/,2026.01.28,10159,6863
한전기술,138800.0,+3.66%,942105.0,131334.0,596972.0,052690,https://kr.tradingview.com/symbols/KRX-052690/,2026.01.28,-62663,74730
신세계인터내셔날,12140.0,+3.58%,223691.0,2685.0,147338.0,031430,https://kr.tradingview.com/symbols/KRX-031430/,2026.01.28,28989,35803
기아,154900.0,+3.47%,2421360.0,370757.0,1756119.0,000270,https://kr.tradingview.com/symbols/KRX-000270/,2026.01.28,-197286,-393489
현대백화점,91400.0,+3.28%,154412.0,13860.0,205404.0,069960,https://kr.tradingview.com/symbols/KRX-069960/,2026.01.28,-71685,34282
신세계,307000.0,+3.19%,149968.0,44996.0,153945.0,004170,https://kr.tradingview.com/symbols/KRX-004170/,2026.01.28,1094,37627
롯데쇼핑,79000.0,+3.13%,139889.0,10947.0,110142.0,023530,https://kr.tradingview.com/symbols/KRX-023530/,2026.01.28,305,2764
한섬,17600.0,+2.92%,301269.0,5202.0,690178.0,020000,https://kr.tradingview.com/symbols/KRX-020000/,2026.01.28,176611,85112
롯데이노베이트,21750.0,+2.84%,41181.0,889.0,21689.0,286940,https://kr.tradingview.com/symbols/KRX-286940/,2026.01.28,-503,-1129
HD건설기계,110000.0,+2.52%,758346.0,81691.0,1065144.0,267270,https://kr.tradingview.com/symbols/KRX-267270/,2026.01.28,-266810,-224782
SK하이닉스,861000.0,+2.38%,6544372.0,5601371.0,6708497.0,000660,https://kr.tradingview.com/symbols/KRX-000660/,2026.01.28,-127144,-87208
현대모비스,457000.0,+2.24%,676367.0,307292.0,586775.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,2026.01.28,-91680,-81778
KG이니시스 *,11530.0,+2.22%,309066.0,3522.0,729086.0,035600,https://kr.tradingview.com/symbols/KRX-035600/,2026.01.28,34803,70862
iM금융지주,15250.0,+2.14%,539647.0,8127.0,539486.0,139130,https://kr.tradingview.com/symbols/KRX-139130/,2026.01.28,55309,-94724
롯데리츠,4465.0,+2.06%,479926.0,2120.0,560683.0,330590,https://kr.tradingview.com/symbols/KRX-330590/,2026.01.28,399429,-256745
BNK금융지주,16710.0,+1.95%,1193442.0,19766.0,2202826.0,138930,https://kr.tradingview.com/symbols/KRX-138930/,2026.01.28,26225,795566
아모레퍼시픽홀딩스,29150.0,+1.75%,276253.0,8052.0,220051.0,002790,https://kr.tradingview.com/symbols/KRX-002790/,2026.01.28,-42734,81385
롯데웰푸드,114800.0,+1.68%,17623.0,2002.0,13947.0,280360,https://kr.tradingview.com/symbols/KRX-280360/,2026.01.28,-5389,-40
드림텍,8190.0,+1.61%,1544152.0,12550.0,1584433.0,192650,https://kr.tradingview.com/symbols/KRX-192650/,2026.01.28,72221,168369
신한지주,85100.0,+1.55%,1345413.0,114144.0,1383211.0,055550,https://kr.tradingview.com/symbols/KRX-055550/,2026.01.28,-306692,175323
KT&G,145600.0,+1.46%,373278.0,53974.0,281618.0,033780,https://kr.tradingview.com/symbols/KRX-033780/,2026.01.28,-69378,5969
감성코퍼레이션 *,6590.0,+1.38%,1367564.0,8927.0,1433366.0,036620,https://kr.tradingview.com/symbols/KRX-036620/,2026.01.28,656982,-224118
동원산업,42000.0,+1.33%,97665.0,4078.0,71559.0,006040,https://kr.tradingview.com/symbols/KRX-006040/,2026.01.28,-1865,1739
현대그린푸드,15380.0,+1.18%,74308.0,1136.0,45528.0,453340,https://kr.tradingview.com/symbols/KRX-453340/,2026.01.28,5363,214
기업은행,22000.0,+1.15%,1331847.0,29037.0,1410200.0,024110,https://kr.tradingview.com/symbols/KRX-024110/,2026.01.28,61897,144271
강원랜드,17630.0,+1.15%,1101068.0,19164.0,843905.0,035250,https://kr.tradingview.com/symbols/KRX-035250/,2026.01.28,28295,-120310
LG,92400.0,+1.09%,497468.0,45307.0,292823.0,003550,https://kr.tradingview.com/symbols/KRX-003550/,2026.01.28,-37081,98545
SK네트웍스,4835.0,+1.04%,650644.0,3118.0,770668.0,001740,https://kr.tradingview.com/symbols/KRX-001740/,2026.01.28,1598,418234
LG전자,100900.0,+1.00%,1476072.0,146757.0,1273383.0,066570,https://kr.tradingview.com/symbols/KRX-066570/,2026.01.28,-205665,-115318
우리금융지주,30500.0,+0.99%,1506269.0,45629.0,1661175.0,316140,https://kr.tradingview.com/symbols/KRX-316140/,2026.01.28,-78853,-42928
하나금융지주,103600.0,+0.88%,791695.0,81629.0,792325.0,086790,https://kr.tradingview.com/symbols/KRX-086790/,2026.01.28,-113066,33229
두산밥캣,60200.0,+0.84%,359272.0,21275.0,354652.0,241560,https://kr.tradingview.com/symbols/KRX-241560/,2026.01.28,-76851,-25765
롯데하이마트,7310.0,+0.83%,32356.0,233.0,38262.0,071840,https://kr.tradingview.com/symbols/KRX-071840/,2026.01.28,-199,-5745
SK텔레콤,69500.0,+0.72%,1745150.0,120048.0,2381065.0,017670,https://kr.tradingview.com/symbols/KRX-017670/,2026.01.28,-577610,412221
LG유플러스,16130.0,+0.69%,828408.0,13317.0,831987.0,032640,https://kr.tradingview.com/symbols/KRX-032640/,2026.01.28,-56310,63492
롯데칠성,131000.0,+0.61%,16986.0,2203.0,26838.0,005300,https://kr.tradingview.com/symbols/KRX-005300/,2026.01.28,227,-1448
콜마홀딩스,10080.0,+0.60%,72507.0,730.0,69062.0,024720,https://kr.tradingview.com/symbols/KRX-024720/,2026.01.28,-421,-10218
파트론 *,7240.0,+0.56%,369549.0,2650.0,293556.0,091700,https://kr.tradingview.com/symbols/KRX-091700/,2026.01.28,-40346,61818
애경케미칼,9640.0,+0.52%,223132.0,2120.0,332421.0,161000,https://kr.tradingview.com/symbols/KRX-161000/,2026.01.28,1508,47053
애경산업,12550.0,+0.48%,58139.0,728.0,74018.0,018250,https://kr.tradingview.com/symbols/KRX-018250/,2026.01.28,-1128,-7148
유한양행,110200.0,+0.46%,408508.0,44933.0,557283.0,000100,https://kr.tradingview.com/symbols/KRX-000100/,2026.01.28,-30657,131293
카카오뱅크,23600.0,+0.43%,1451476.0,34037.0,1931876.0,323410,https://kr.tradingview.com/symbols/KRX-323410/,2026.01.28,-54661,592225
AK홀딩스,7860.0,+0.38%,27257.0,212.0,45252.0,006840,https://kr.tradingview.com/symbols/KRX-006840/,2026.01.28,945,-11821
KT,56100.0,+0.36%,428330.0,23960.0,516444.0,030200,https://kr.tradingview.com/symbols/KRX-030200/,2026.01.28,59551,-1752
메리츠금융지주,111200.0,+0.36%,320734.0,35364.0,252562.0,138040,https://kr.tradingview.com/symbols/KRX-138040/,2026.01.28,30847,12047
HD현대중공업,588000.0,+0.34%,313457.0,182535.0,266379.0,329180,https://kr.tradingview.com/symbols/KRX-329180/,2026.01.28,-59163,13691
현대엘리베이터,91300.0,+0.33%,288531.0,26091.0,218606.0,017800,https://kr.tradingview.com/symbols/KRX-017800/,2026.01.28,12375,1783
광주신세계,31150.0,+0.32%,22440.0,695.0,19726.0,037710,https://kr.tradingview.com/symbols/KRX-037710/,2026.01.28,-740,-5010
디케이앤디 *,3035.0,+0.17%,97325.0,293.0,80613.0,263020,https://kr.tradingview.com/symbols/KRX-263020/,2026.01.28,0,-5480
에스트래픽 *,3630.0,+0.14%,111133.0,401.0,159074.0,234300,https://kr.tradingview.com/symbols/KRX-234300/,2026.01.28,0,-2561
HL홀딩스,45750.0,+0.11%,33917.0,1537.0,34380.0,060980,https://kr.tradingview.com/symbols/KRX-060980/,2026.01.28,-2818,5944
KB금융,137800.0,-0.07%,1147854.0,157770.0,1591428.0,105560,https://kr.tradingview.com/symbols/KRX-105560/,2026.01.28,-219221,-140187
HD현대마린솔루션,184900.0,-0.27%,269781.0,49198.0,178969.0,443060,https://kr.tradingview.com/symbols/KRX-443060/,2026.01.28,-8902,-37798
제주항공,5510.0,-0.36%,333713.0,1822.0,470291.0,089590,https://kr.tradingview.com/symbols/KRX-089590/,2026.01.28,-98304,-40493
HD한국조선해양,421000.0,-0.36%,264844.0,110122.0,207240.0,009540,https://kr.tradingview.com/symbols/KRX-009540/,2026.01.28,-61440,51299
대한항공,23700.0,-0.42%,2672276.0,62716.0,2266467.0,003490,https://kr.tradingview.com/symbols/KRX-003490/,2026.01.28,-366168,-121797
HD현대,236500.0,-0.42%,183923.0,43426.0,177109.0,267250,https://kr.tradingview.com/symbols/KRX-267250/,2026.01.28,-16512,9453
HD현대일렉트릭,897000.0,-0.55%,159521.0,142784.0,203258.0,267260,https://kr.tradingview.com/symbols/KRX-267260/,2026.01.28,-12926,-8931
지역난방공사,100000.0,-1.09%,25014.0,2513.0,29141.0,071320,https://kr.tradingview.com/symbols/KRX-071320/,2026.01.28,-7849,-4475
세아홀딩스,158000.0,-1.43%,5149.0,801.0,6330.0,058650,https://kr.tradingview.com/symbols/KRX-058650/,2026.01.28,-1520,2451
포스코퓨처엠,235000.0,-1.88%,966733.0,226422.0,968994.0,003670,https://kr.tradingview.com/symbols/KRX-003670/,2026.01.28,18284,61623
포스코인터내셔널,62500.0,-2.19%,902722.0,56347.0,986330.0,047050,https://kr.tradingview.com/symbols/KRX-047050/,2026.01.28,-152967,223831
LG디스플레이,11810.0,-2.64%,6295199.0,73742.0,4384851.0,034220,https://kr.tradingview.com/symbols/KRX-034220/,2026.01.28,-865830,-761134
LG생활건강,266500.0,-3.09%,128573.0,34141.0,69386.0,051900,https://kr.tradingview.com/symbols/KRX-051900/,2026.01.28,-4642,1329
LG화학,343000.0,-3.11%,434826.0,148768.0,456693.0,051910,https://kr.tradingview.com/symbols/KRX-051910/,2026.01.28,-24451,35096
LG에너지솔루션,416500.0,-3.36%,708586.0,295967.0,1462794.0,373220,https://kr.tradingview.com/symbols/KRX-373220/,2026.01.28,51220,-98063
DB하이텍,101100.0,-3.44%,686204.0,69128.0,802218.0,000990,https://kr.tradingview.com/symbols/KRX-000990/,2026.01.28,101524,-53475
LG이노텍,248000.0,-3.69%,558519.0,138570.0,274435.0,011070,https://kr.tradingview.com/symbols/KRX-011070/,2026.01.28,-73424,-2186
POSCO홀딩스,364000.0,-3.70%,1000280.0,365859.0,1185336.0,005490,https://kr.tradingview.com/symbols/KRX-005490/,2026.01.28,44512,55220
