종목명,현재가,등락률,거래량,거래대금,전일거래량,종목코드,차트링크,수급일자,기관순매수,외국인순매수
클래시스 *,74300.0,-1.72%,682176.0,51615.0,1463068.0,214150,https://kr.tradingview.com/symbols/KRX-214150/,2026.01.30,280287,-139434
현대모비스,449000.0,-1.75%,388053.0,174587.0,677223.0,012330,https://kr.tradingview.com/symbols/KRX-012330/,2026.01.30,8861,22073
동원시스템즈,27850.0,-1.76%,89893.0,2538.0,64016.0,014820,https://kr.tradingview.com/symbols/KRX-014820/,2026.01.30,-4688,11049
명신산업,9160.0,-1.82%,208622.0,1914.0,218631.0,009900,https://kr.tradingview.com/symbols/KRX-009900/,2026.01.30,-4524,-25713
JW중외제약,31100.0,-1.89%,144751.0,4532.0,346674.0,001060,https://kr.tradingview.com/symbols/KRX-001060/,2026.01.30,4677,1826
KB금융,135200.0,-1.89%,1419302.0,194002.0,1152291.0,105560,https://kr.tradingview.com/symbols/KRX-105560/,2026.01.30,-129790,82060
HMM,20000.0,-1.96%,1769729.0,35522.0,2961282.0,011200,https://kr.tradingview.com/symbols/KRX-011200/,2026.01.30,-58088,-66753
SOOP *,73900.0,-1.99%,186345.0,14152.0,194570.0,067160,https://kr.tradingview.com/symbols/KRX-067160/,2026.01.30,52665,-15402
메가스터디교육 *,46600.0,-2.00%,89202.0,4247.0,108150.0,215200,https://kr.tradingview.com/symbols/KRX-215200/,2026.01.30,19563,-1855
덴티움,48100.0,-2.14%,45547.0,2214.0,43834.0,145720,https://kr.tradingview.com/symbols/KRX-145720/,2026.01.30,-3094,-7402
한진칼,112900.0,-2.25%,133062.0,15086.0,106871.0,180640,https://kr.tradingview.com/symbols/KRX-180640/,2026.01.30,-17665,-19748
두산밥캣,58800.0,-2.33%,333975.0,19695.0,359272.0,241560,https://kr.tradingview.com/symbols/KRX-241560/,2026.01.30,-43197,-9190
크래프톤,254000.0,-2.50%,150786.0,39071.0,131763.0,259960,https://kr.tradingview.com/symbols/KRX-259960/,2026.01.30,-17582,17918
한국금융지주,215500.0,-2.71%,365869.0,79484.0,347177.0,071050,https://kr.tradingview.com/symbols/KRX-071050/,2026.01.30,39722,-91419
삼양식품,1180000.0,-2.96%,113778.0,135475.0,141388.0,003230,https://kr.tradingview.com/symbols/KRX-003230/,2026.01.30,6724,-56426
하나금융지주,100100.0,-3.38%,1078767.0,109554.0,791695.0,086790,https://kr.tradingview.com/symbols/KRX-086790/,2026.01.30,-143239,-130010
드림텍,7910.0,-3.42%,762463.0,6083.0,1553417.0,192650,https://kr.tradingview.com/symbols/KRX-192650/,2026.01.30,-13453,-59584
포스코DX,38650.0,-3.98%,1222636.0,48207.0,1628165.0,022100,https://kr.tradingview.com/symbols/KRX-022100/,2026.01.30,-115778,-143831
한미약품,484000.0,-4.16%,148787.0,72647.0,191447.0,128940,https://kr.tradingview.com/symbols/KRX-128940/,2026.01.30,-2502,18989
한전KPS,56000.0,-4.27%,330500.0,18733.0,293868.0,051600,https://kr.tradingview.com/symbols/KRX-051600/,2026.01.30,-26107,-39837
효성티앤씨,377500.0,-4.43%,39061.0,14953.0,46341.0,298020,https://kr.tradingview.com/symbols/KRX-298020/,2026.01.30,-15177,13823
솔루스첨단소재,8150.0,-5.23%,382388.0,3169.0,635586.0,336370,https://kr.tradingview.com/symbols/KRX-336370/,2026.01.30,-81307,-689
현대글로비스,242000.0,-5.28%,532865.0,131106.0,861650.0,086280,https://kr.tradingview.com/symbols/KRX-086280/,2026.01.30,-19405,-161806
현대차,500000.0,-5.30%,3028677.0,1533374.0,5431226.0,005380,https://kr.tradingview.com/symbols/KRX-005380/,2026.01.30,-227225,-862655
한전기술,131400.0,-5.33%,396954.0,52965.0,942105.0,052690,https://kr.tradingview.com/symbols/KRX-052690/,2026.01.30,-48068,-66616
에코프로에이치엔 *,41450.0,-5.90%,1284661.0,55880.0,2857306.0,383310,https://kr.tradingview.com/symbols/KRX-383310/,2026.01.30,39005,-17518
LIG넥스원,481500.0,-8.29%,443420.0,217289.0,100189.0,079550,https://kr.tradingview.com/symbols/KRX-079550/,2026.01.30,-94464,-134979
파마리서치 *,473500.0,-11.33%,489054.0,241876.0,327298.0,214450,https://kr.tradingview.com/symbols/KRX-214450/,2026.01.30,-6313,-50097
